t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
12.450000,3.429031718e-03,8.396753091e-03,5.631649391e-04,4.198364212e-03,4.785815370e-03,6.913371182e-01,1.933154350e+01,3.244009039e-04,2.002444e-15,2.553599e-17,1.192045e-17,8.679796e-03
12.600000,3.402574000e-03,8.397899049e-03,4.632747759e-04,4.198937186e-03,4.801853357e-03,7.017389687e-01,1.901688079e+01,3.256182650e-04,2.220773e-15,1.380558e-17,5.380591e-18,8.869523e-03
12.750000,3.378499956e-03,8.400684587e-03,4.111054839e-04,4.200329943e-03,4.818068595e-03,7.111526247e-01,1.873821455e+01,3.269369568e-04,2.470305e-15,7.924929e-18,5.680859e-18,9.348556e-03
12.900000,3.357369250e-03,8.405284454e-03,4.365137207e-04,4.202629856e-03,4.833996178e-03,7.195980171e-01,1.850317342e+01,3.283322061e-04,2.001883e-15,5.405656e-18,1.011191e-18,1.194525e-02
13.050000,3.339701389e-03,8.411676142e-03,5.330959381e-04,4.205825672e-03,4.849177092e-03,7.271152454e-01,1.831533965e+01,3.297700000e-04,2.887268e-15,2.925304e-17,2.382310e-18,8.847913e-03
13.200000,3.325964785e-03,8.419734290e-03,6.698498020e-04,4.209854710e-03,4.863210769e-03,7.337212356e-01,1.817409716e+01,3.312139147e-04,2.222279e-15,3.936499e-17,9.321395e-18,8.952972e-03
13.350000,3.316569010e-03,8.429309242e-03,8.219265633e-04,4.214642144e-03,4.875798022e-03,7.393988363e-01,1.807509998e+01,3.326306997e-04,2.443221e-15,2.680940e-17,2.705474e-18,9.066970e-03
13.500000,3.311855012e-03,8.440290080e-03,9.737999979e-04,4.220132514e-03,4.886770213e-03,7.441191323e-01,1.801127125e+01,3.339944756e-04,3.108731e-15,9.231949e-18,3.498090e-18,8.832004e-03
13.650000,3.312079155e-03,8.452644228e-03,1.114706112e-03,4.226309533e-03,4.896099780e-03,7.478784776e-01,1.797413759e+01,3.352891674e-04,2.886632e-15,3.256588e-17,8.513017e-18,9.002161e-03
13.800000,3.317390236e-03,8.466425935e-03,1.236137757e-03,4.233200325e-03,4.903889297e-03,7.507228224e-01,1.795526637e+01,3.365089401e-04,2.442569e-15,4.566130e-17,2.543122e-18,8.815234e-03
13.950000,3.327802619e-03,8.481751098e-03,1.331053614e-03,4.240862837e-03,4.910339480e-03,7.527388089e-01,1.794759385e+01,3.376566632e-04,2.442540e-15,5.103170e-17,8.923647e-18,8.632426e-03
14.100000,3.343171535e-03,8.498742817e-03,1.393857100e-03,4.249358620e-03,4.915700133e-03,7.540110050e-01,1.794648246e+01,3.387406707e-04,2.225940e-15,2.840208e-17,3.456986e-18,9.146960e-03
14.250000,3.363177330e-03,8.517458589e-03,1.420651721e-03,4.258716421e-03,4.920211180e-03,7.545665128e-01,1.795039818e+01,3.397702746e-04,3.775167e-15,2.410442e-17,3.709730e-18,8.888323e-03
14.400000,3.387324025e-03,8.537814780e-03,1.409525296e-03,4.268894425e-03,4.924043467e-03,7.543377531e-01,1.796114222e+01,3.407506902e-04,2.674859e-15,1.776370e-17,6.024557e-18,8.694736e-03
14.550000,3.414954603e-03,8.559526018e-03,1.360730602e-03,4.279749944e-03,4.927250264e-03,7.531640311e-01,1.798360584e+01,3.416782319e-04,3.552766e-15,2.639205e-17,4.758331e-18,8.642016e-03
14.700000,3.445281968e-03,8.582075191e-03,1.276699772e-03,4.291024428e-03,4.929739722e-03,7.508294908e-01,1.802505512e+01,3.425367761e-04,2.887345e-15,3.636945e-17,8.107890e-19,8.737385e-03
14.850000,3.477431431e-03,8.604723736e-03,1.161893439e-03,4.302348595e-03,4.931275390e-03,7.471162312e-01,1.809400737e+01,3.432964414e-04,2.444108e-15,2.143047e-17,1.255975e-18,9.085480e-03
15.000000,3.510488636e-03,8.626562999e-03,1.022562799e-03,4.313268125e-03,4.931506489e-03,7.418492075e-01,1.819883363e+01,3.439151227e-04,3.330705e-15,1.140276e-17,5.008527e-18,9.231138e-03
15.150000,3.543546514e-03,8.646598473e-03,8.666167414e-04,4.323285769e-03,4.930023284e-03,7.349220866e-01,1.834629717e+01,3.443429476e-04,3.110080e-15,1.532948e-17,3.419143e-18,8.994601e-03
15.300000,3.575746020e-03,8.663852183e-03,7.040118638e-04,4.331912543e-03,4.926427182e-03,7.263080394e-01,1.854028227e+01,3.445290248e-04,2.221654e-15,2.047501e-17,2.013801e-18,9.205418e-03
15.450000,3.606307559e-03,8.677465746e-03,5.486452105e-04,4.338719261e-03,4.920402048e-03,7.160656985e-01,1.878094922e+01,3.444292349e-04,2.223797e-15,3.086271e-18,8.210528e-19,9.050470e-03
15.600000,3.634552014e-03,8.686787435e-03,4.236637164e-04,4.343380061e-03,4.911773372e-03,7.043466229e-01,1.906445916e+01,3.440134896e-04,1.999506e-15,1.905620e-17,2.225564e-18,9.043630e-03
15.750000,3.659911869e-03,8.691430249e-03,3.667774274e-04,4.345701446e-03,4.900545355e-03,6.914026960e-01,1.938327462e+01,3.432709895e-04,1.999285e-15,1.215485e-17,2.775708e-18,8.917922e-03
15.900000,3.681933737e-03,8.691293997e-03,4.026592116e-04,4.345633321e-03,4.886911538e-03,6.775869407e-01,1.972690930e+01,3.422125340e-04,1.780175e-15,1.372134e-17,3.256632e-18,8.743045e-03
