t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
14.700000,6.806462198e-05,1.941535281e-04,2.096164493e-04,9.707677785e-05,1.525597399e-04,2.328837431e-01,1.703851299e+01,2.835565283e-07,1.483967196e-03,2.665993e-15,3.589591e-18,1.956235e-18,8.572177e-03
14.850000,7.288333653e-05,1.935226742e-04,2.112842497e-04,9.676135268e-05,1.567956253e-04,2.338615281e-01,1.708801279e+01,2.939015369e-07,1.517220803e-03,3.110551e-15,3.661302e-17,7.962391e-18,8.586967e-03
15.000000,7.730112817e-05,1.925352969e-04,2.102287630e-04,9.626766531e-05,1.600179723e-04,2.340454943e-01,1.717068824e+01,3.010837850e-07,1.572400429e-03,3.332941e-15,1.539750e-17,9.984410e-19,1.176663e-02
15.150000,8.116456682e-05,1.910932209e-04,2.059305613e-04,9.554662581e-05,1.620925938e-04,2.332812194e-01,1.729415001e+01,3.044290313e-07,1.642636561e-03,2.887733e-15,1.378932e-17,1.698904e-18,8.653536e-03
15.300000,8.432797807e-05,1.891353505e-04,1.983117728e-04,9.456768865e-05,1.629575216e-04,2.314588335e-01,1.746316235e+01,3.036493923e-07,1.723207420e-03,2.665423e-15,1.935047e-17,1.393767e-18,8.575196e-03
15.450000,8.666518143e-05,1.866426683e-04,1.877942180e-04,9.332134452e-05,1.626318835e-04,2.284943358e-01,1.767872036e+01,2.988973571e-07,1.811267595e-03,2.000707e-15,1.879847e-18,1.754224e-18,8.690175e-03
15.600000,8.808137152e-05,1.836404427e-04,1.752651913e-04,9.182022950e-05,1.612130306e-04,2.243435447e-01,1.793771098e+01,2.907237100e-07,1.904877137e-03,1.555314e-15,2.347889e-17,1.717655e-18,1.106405e-02
15.750000,8.852197865e-05,1.801994707e-04,1.619436994e-04,9.009974410e-05,1.588630393e-04,2.190424084e-01,1.823317740e+01,2.799563140e-07,2.001948900e-03,1.556432e-15,3.722963e-17,1.483721e-18,8.607586e-03
15.900000,8.797631283e-05,1.764357895e-04,1.491553834e-04,8.821790635e-05,1.557878053e-04,2.127494406e-01,1.855506454e+01,2.675415784e-07,2.099645828e-03,2.002578e-15,2.332081e-17,7.132961e-18,8.619286e-03
16.050000,8.647519023e-05,1.725063199e-04,1.380518137e-04,8.625317567e-05,1.522127493e-04,2.057662866e-01,1.889123553e+01,2.543958026e-07,2.194460272e-03,2.666723e-15,1.391548e-17,2.988797e-18,8.574886e-03
16.200000,8.408333904e-05,1.685982413e-04,1.293512245e-04,8.429913385e-05,1.483590602e-04,1.985245218e-01,1.922854130e+01,2.412999073e-07,2.282813822e-03,2.220476e-15,1.278515e-17,2.987603e-18,8.703816e-03
