t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
17.850000,3.649596931e-03,8.702430816e-03,3.142143358e-03,4.351201678e-03,4.839609902e-03,6.711474446e-01,2.144659804e+01,3.437747728e-04,4.233251931e-01,2.664961e-15,2.095959e-17,2.476140e-18,8.624694e-03
17.900000,3.639345273e-03,8.704720295e-03,3.508372743e-03,4.352346407e-03,4.839367452e-03,6.338263270e-01,2.123907034e+01,3.450535123e-04,1.526930281e-01,2.894123e-15,2.366897e-17,3.020394e-18,8.613854e-03
17.950000,3.602193678e-03,8.647072148e-03,3.749946586e-03,4.323522604e-03,4.806116822e-03,6.227365675e-01,2.111632084e+01,3.413639026e-04,2.222765489e-01,2.442499e-15,1.769631e-17,9.561137e-19,8.610704e-03
18.000000,3.520625374e-03,8.431153556e-03,7.279320178e-03,4.215564292e-03,4.725939046e-03,6.101045950e-01,2.097189662e+01,3.473381085e-04,5.073836572e-01,2.221024e-15,2.768767e-18,4.051822e-18,8.546173e-03
18.050000,3.508069383e-03,8.349821853e-03,4.972892151e-03,4.174898799e-03,4.662877604e-03,6.683482913e-01,2.093174328e+01,3.257424884e-04,3.888357300e-01,2.221224e-15,1.264110e-17,2.377175e-18,8.620604e-03
18.100000,3.574701504e-03,8.574611979e-03,3.202155522e-03,4.287292856e-03,4.768548513e-03,6.474669841e-01,2.084346226e+01,3.340863796e-04,1.758672879e-01,2.222436e-15,4.520690e-18,2.954576e-18,8.616244e-03
18.150000,3.511415952e-03,8.407570614e-03,4.025960315e-03,4.203772926e-03,4.726197219e-03,6.551782874e-01,2.073968267e+01,3.281733539e-04,3.313179352e-01,2.442524e-15,3.386235e-17,2.825338e-18,8.618554e-03
18.200000,3.521915494e-03,8.595280744e-03,3.233557375e-03,4.297627143e-03,4.819843933e-03,6.577877625e-01,2.070647161e+01,3.388319035e-04,2.617139482e-01,2.443383e-15,2.498548e-17,6.812194e-18,8.657674e-03
18.250000,3.504537426e-03,8.536368864e-03,3.463313598e-03,4.268171473e-03,4.765923438e-03,6.950985766e-01,2.062112906e+01,3.334477821e-04,3.448759717e-01,2.220845e-15,2.195199e-17,1.528588e-18,8.593043e-03
18.300000,3.518362284e-03,8.486016067e-03,1.743856322e-03,4.242995303e-03,4.719578052e-03,6.766836386e-01,2.042318064e+01,3.237399265e-04,1.408774201e-01,2.888009e-15,1.067845e-17,3.042810e-18,8.643745e-03
18.350000,3.492086584e-03,8.464917924e-03,4.362647185e-03,4.232446326e-03,4.737279011e-03,7.072923223e-01,2.038595566e+01,3.323596599e-04,4.676818555e-01,2.004049e-15,1.565590e-17,4.082029e-18,8.557734e-03
18.400000,3.482820534e-03,8.480079112e-03,2.307449601e-03,4.240026852e-03,4.748261401e-03,6.544976310e-01,2.020068070e+01,3.268526741e-04,1.586363385e-01,2.221666e-15,3.001255e-17,4.923028e-18,8.581744e-03
18.450000,3.436448518e-03,8.334433251e-03,2.436796047e-03,4.167204565e-03,4.680640773e-03,6.970140340e-01,2.011237953e+01,3.171609229e-04,2.642267525e-01,2.221533e-15,1.216198e-17,4.220066e-18,9.378215e-03
18.500000,3.441744531e-03,8.433012379e-03,2.032539763e-03,4.216493695e-03,4.743233910e-03,6.336386346e-01,1.985990699e+01,3.242823050e-04,2.404075918e-01,2.220798e-15,1.531977e-17,1.291570e-18,8.738944e-03
18.550000,3.438528016e-03,8.405865742e-03,3.555556315e-03,4.202920497e-03,4.724510136e-03,7.173879084e-01,1.988472896e+01,3.262052842e-04,4.157120081e-01,1.781077e-15,2.499600e-17,9.533336e-19,8.774905e-03
18.600000,3.464074219e-03,8.487765806e-03,2.490105597e-03,4.243870164e-03,4.779774488e-03,6.716228667e-01,1.968916750e+01,3.299537379e-04,1.861793090e-01,2.001419e-15,1.538388e-17,2.491621e-18,1.346735e-02
18.650000,3.443905964e-03,8.513662233e-03,2.476974719e-03,4.256818261e-03,4.799650441e-03,6.842639044e-01,1.955993180e+01,3.323248704e-04,2.465476736e-01,2.444534e-15,1.457027e-17,5.256055e-18,8.578474e-03
18.700000,3.355947078e-03,8.257671196e-03,2.154131431e-03,4.128823868e-03,4.679578371e-03,6.787577808e-01,1.950757550e+01,3.138852632e-04,2.050738975e-01,1.785485e-15,2.695619e-17,1.327545e-18,8.700434e-03
18.750000,3.392942626e-03,8.369533827e-03,4.349856154e-03,4.184754700e-03,4.738492654e-03,6.532884964e-01,1.926180979e+01,3.291845005e-04,2.898553535e-01,2.664826e-15,1.944255e-17,3.812545e-18,8.549505e-03
18.800000,3.387176475e-03,8.454291554e-03,1.688671525e-03,4.227133188e-03,4.763123824e-03,7.076456449e-01,1.928246175e+01,3.258738342e-04,2.007492522e-01,2.000141e-15,1.687969e-17,1.481451e-18,8.634285e-03
18.850000,3.390599714e-03,8.454125773e-03,2.963844540e-03,4.227050299e-03,4.803398946e-03,6.930292591e-01,1.916812444e+01,3.319169525e-04,3.994662436e-01,2.003762e-15,2.229064e-17,1.842317e-18,8.641384e-03
18.900000,3.399218204e-03,8.529177479e-03,1.716976393e-03,4.264575813e-03,4.846512841e-03,7.142730583e-01,1.902435570e+01,3.348763527e-04,2.522024365e-01,2.446843e-15,1.093334e-17,2.384147e-18,8.657074e-03
18.950000,3.386672311e-03,8.454807345e-03,6.603454399e-04,4.227391082e-03,4.795010567e-03,6.795284754e-01,1.891866028e+01,3.271217216e-04,9.900570031e-02,2.886897e-15,3.195485e-17,2.217221e-18,8.592994e-03
19.000000,3.398271135e-03,8.563911879e-03,3.545322018e-03,4.281942855e-03,4.849181179e-03,6.594289679e-01,1.873591136e+01,3.410813959e-04,3.047959194e-01,2.442987e-15,4.257620e-18,5.061094e-18,8.589464e-03
