t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
7.390000,3.705461862e-03,4.637638915e-03,1.639237219e-02,2.318817380e-03,2.912837699e-03,4.376299825e-01,3.032053720e+01,2.452472330e-04,4.492285e-16,3.578778e-17,1.475362e-17,6.959168e-03
7.400000,3.623115025e-03,4.544547011e-03,1.609034692e-02,2.272271550e-03,2.923952735e-03,4.344023178e-01,3.040550225e+01,2.391513727e-04,2.329913e-16,1.627851e-16,1.147885e-17,6.959948e-03
7.410000,3.541170311e-03,4.456777932e-03,1.578605008e-02,2.228387122e-03,2.933727218e-03,4.311982971e-01,3.049082836e+01,2.331794050e-04,1.336429e-16,6.143761e-17,9.286280e-18,6.939638e-03
7.420000,3.459694394e-03,4.374374442e-03,1.547995452e-02,2.187185477e-03,2.942207103e-03,4.280196808e-01,3.057650981e+01,2.273373995e-04,2.246410e-16,5.372026e-17,7.350232e-18,6.903688e-03
7.430000,3.378752680e-03,4.297359584e-03,1.517252872e-02,2.148678139e-03,2.949440392e-03,4.248680636e-01,3.066254080e+01,2.216309449e-04,2.516429e-16,3.438806e-17,9.552186e-18,6.930188e-03
7.440000,3.298409211e-03,4.225735591e-03,1.486423599e-02,2.112866223e-03,2.955476934e-03,4.217448727e-01,3.074891548e+01,2.160651364e-04,6.671433e-16,1.951299e-17,1.558730e-17,6.936098e-03
7.450000,3.218726559e-03,4.159483020e-03,1.455553353e-02,2.079740011e-03,2.960368214e-03,4.186513669e-01,3.083562794e+01,2.106445660e-04,1.376604e-16,2.968085e-17,2.003260e-17,6.903798e-03
7.460000,3.139765729e-03,4.098560188e-03,1.424687158e-02,2.049278660e-03,2.964167148e-03,4.155886366e-01,3.092267218e+01,2.053733142e-04,1.320785e-16,9.639995e-18,2.636960e-17,6.914198e-03
7.470000,3.061586065e-03,4.042902923e-03,1.393869251e-02,2.021450085e-03,2.966927862e-03,4.125576044e-01,3.101004212e+01,2.002549455e-04,2.576112e-16,2.373691e-17,1.240352e-17,6.862278e-03
7.480000,2.984245142e-03,3.992424682e-03,1.363142993e-02,1.996211015e-03,2.968705467e-03,4.095590276e-01,3.109773159e+01,1.952925054e-04,2.220982e-16,4.183211e-17,1.992207e-17,6.939798e-03
7.490000,2.907798679e-03,3.947017054e-03,1.332550774e-02,1.973507246e-03,2.969555832e-03,4.065935006e-01,3.118573435e+01,1.904885197e-04,6.668806e-16,1.590832e-17,4.971469e-18,6.889477e-03
7.500000,2.832300438e-03,3.906550654e-03,1.302133925e-02,1.953274085e-03,2.969535349e-03,4.036614584e-01,3.127404405e+01,1.858449966e-04,4.727122e-17,3.807253e-17,4.229974e-18,6.944828e-03
7.510000,2.757802133e-03,3.870876393e-03,1.271932622e-02,1.935436988e-03,2.968700691e-03,4.007631817e-01,3.136265426e+01,1.813634307e-04,3.578204e-16,2.892199e-17,2.326247e-17,6.863529e-03
7.520000,2.684353332e-03,3.839827097e-03,1.241985788e-02,1.919912369e-03,2.967108575e-03,3.978988019e-01,3.145155844e+01,1.770448093e-04,3.394301e-16,6.573204e-17,1.347211e-17,6.894728e-03
7.530000,2.612001373e-03,3.813219434e-03,1.212331002e-02,1.906608562e-03,2.964815508e-03,3.950683076e-01,3.154074994e+01,1.728896205e-04,1.318034e-16,2.018552e-17,1.792905e-17,6.903648e-03
7.540000,2.540791274e-03,3.790856088e-03,1.183004397e-02,1.895426909e-03,2.961877544e-03,3.922715510e-01,3.163022203e+01,1.688978641e-04,2.766477e-16,1.311134e-17,1.644497e-17,6.900808e-03
7.550000,2.470765643e-03,3.772528120e-03,1.154040561e-02,1.886262941e-03,2.958350032e-03,3.895082563e-01,3.171996784e+01,1.650690632e-04,6.823828e-16,4.729773e-17,2.164148e-17,6.871158e-03
7.560000,2.401964600e-03,3.758017437e-03,1.125472443e-02,1.879007613e-03,2.954287368e-03,3.867780272e-01,3.180998040e+01,1.614022786e-04,5.654434e-16,5.526127e-17,1.339091e-17,6.890949e-03
7.570000,2.334425700e-03,3.747099307e-03,1.097331242e-02,1.873548557e-03,2.949742747e-03,3.840803563e-01,3.190025265e+01,1.578961245e-04,2.268416e-16,2.649291e-17,1.088112e-17,6.878648e-03
7.580000,2.268183851e-03,3.739544840e-03,1.069646316e-02,1.869771331e-03,2.944767916e-03,3.814146341e-01,3.199077738e+01,1.545487854e-04,8.979558e-17,1.859847e-17,1.055715e-17,6.905868e-03
7.590000,2.203271255e-03,3.735123380e-03,1.042445079e-02,1.867560604e-03,2.939412940e-03,3.787801588e-01,3.208154728e+01,1.513580355e-04,2.372645e-16,7.011055e-17,2.217730e-17,6.935698e-03
7.600000,2.139717338e-03,3.733604753e-03,1.015752897e-02,1.866801292e-03,2.933725962e-03,3.761761466e-01,3.217255492e+01,1.483212581e-04,1.158245e-16,3.440665e-17,1.718418e-17,6.908447e-03
7.610000,2.077548694e-03,3.734761324e-03,9.895929992e-03,1.867379577e-03,2.927752983e-03,3.736017420e-01,3.226379274e+01,1.454354673e-04,2.222425e-16,2.270069e-17,2.059225e-17,6.959048e-03
7.620000,2.016789041e-03,3.738369841e-03,9.639863780e-03,1.869183832e-03,2.921537645e-03,3.710560283e-01,3.235525308e+01,1.426973301e-04,1.393108e-16,1.486278e-17,2.295530e-17,6.916928e-03
7.630000,1.957459182e-03,3.744213035e-03,9.389517028e-03,1.872105424e-03,2.915121028e-03,3.685380386e-01,3.244692813e+01,1.401031896e-04,3.336900e-16,5.657675e-17,1.206721e-17,6.933788e-03
7.640000,1.899576974e-03,3.752080971e-03,9.145052364e-03,1.876039385e-03,2.908541465e-03,3.660467665e-01,3.253880997e+01,1.376490892e-04,2.338390e-16,3.218657e-17,1.898304e-17,6.923508e-03
7.650000,1.843157314e-03,3.761772155e-03,8.906607600e-03,1.880884969e-03,2.901834364e-03,3.635811769e-01,3.263089056e+01,1.353307970e-04,3.057451e-17,1.943102e-17,2.816169e-17,6.915068e-03
7.660000,1.788212141e-03,3.773094396e-03,8.674295083e-03,1.886546079e-03,2.895032057e-03,3.611402169e-01,3.272316173e+01,1.331438313e-04,3.331629e-16,5.658805e-17,6.959457e-18,6.950138e-03
7.670000,1.734750444e-03,3.785865441e-03,8.448201157e-03,1.892931590e-03,2.888163663e-03,3.587228265e-01,3.281561518e+01,1.310834862e-04,3.330704e-16,6.499909e-17,4.309107e-18,6.924688e-03
7.680000,1.682778301e-03,3.799913402e-03,8.228385781e-03,1.899955558e-03,2.881254973e-03,3.563279486e-01,3.290824251e+01,1.291448570e-04,2.443225e-16,2.428772e-17,3.949232e-17,6.948998e-03
7.690000,1.632298925e-03,3.815076993e-03,8.014882298e-03,1.907537340e-03,2.874328356e-03,3.539545398e-01,3.300103517e+01,1.273228667e-04,2.220463e-16,1.873425e-17,2.134514e-17,6.926257e-03
7.700000,1.583312739e-03,3.831205598e-03,7.807697404e-03,1.915601628e-03,2.867402695e-03,3.516015798e-01,3.309398450e+01,1.256122919e-04,4.525044e-16,4.894214e-17,1.202674e-17,6.933458e-03
7.710000,1.535817470e-03,3.848159203e-03,7.606811316e-03,1.924078414e-03,2.860493333e-03,3.492680812e-01,3.318708171e+01,1.240077880e-04,3.342622e-16,6.635249e-17,1.278124e-17,6.916748e-03
7.720000,1.489808275e-03,3.865808192e-03,7.412178185e-03,1.932902892e-03,2.853612062e-03,3.469530986e-01,3.328031790e+01,1.225039159e-04,2.269374e-16,6.062097e-17,3.915204e-18,6.902768e-03
7.730000,1.445277882e-03,3.884033058e-03,7.223726742e-03,1.942015308e-03,2.846767121e-03,3.446557372e-01,3.337368404e+01,1.210951660e-04,1.002994e-15,5.469242e-17,2.548274e-17,6.908918e-03
7.740000,1.402216774e-03,3.902724022e-03,7.041361222e-03,1.951360772e-03,2.839963229e-03,3.423751611e-01,3.346717099e+01,1.197759840e-04,5.583284e-16,9.410390e-17,3.749228e-18,6.914418e-03
7.750000,1.360613385e-03,3.921780590e-03,6.864962555e-03,1.960889038e-03,2.833201641e-03,3.401106011e-01,3.356076950e+01,1.185407943e-04,6.798259e-16,3.182254e-17,9.442924e-18,6.928088e-03
7.760000,1.320454346e-03,3.941111067e-03,6.694389831e-03,1.970554258e-03,2.826480225e-03,3.378613620e-01,3.365447018e+01,1.173840240e-04,6.852386e-16,2.346136e-17,6.790393e-18,6.949338e-03
7.770000,1.281724741e-03,3.960632030e-03,6.529482051e-03,1.980314721e-03,2.819793564e-03,3.356268290e-01,3.374826357e+01,1.163001250e-04,2.288784e-16,1.859903e-17,9.704215e-18,6.949928e-03
7.780000,1.244408411e-03,3.980267789e-03,6.370060142e-03,1.990132580e-03,2.813133085e-03,3.334064742e-01,3.384214005e+01,1.152835967e-04,5.687995e-16,3.081581e-17,3.120072e-18,6.958188e-03
7.790000,1.208488273e-03,3.999949821e-03,6.215929228e-03,1.999973577e-03,2.806487200e-03,3.311998619e-01,3.393608994e+01,1.143290058e-04,3.399660e-16,2.288466e-17,1.100841e-17,6.972168e-03
7.800000,1.173946673e-03,4.019616222e-03,6.066881135e-03,2.009806758e-03,2.799841473e-03,3.290066540e-01,3.403010342e+01,1.134310072e-04,5.772643e-16,4.147714e-17,1.154108e-17,6.951477e-03
