t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
9.750000,8.370734191e-05,1.826649423e-04,3.498446841e-04,9.133248692e-05,1.418597113e-04,2.512355582e-01,1.791233675e+01,2.889220583e-07,1.404375568e-03,2.887283e-15,4.793385e-18,4.548634e-20,8.686140e-03
9.900000,5.569961442e-05,1.763660094e-04,2.358283389e-04,8.818301693e-05,1.121930744e-04,2.934126612e-01,1.793396769e+01,1.907157461e-07,8.958608154e-04,2.221452e-15,8.542242e-18,1.001298e-18,8.762420e-03
10.050000,6.883653869e-05,1.718585050e-04,1.867771715e-04,8.592926735e-05,1.072762574e-04,3.222289423e-01,1.802153431e+01,1.685791311e-07,1.203516215e-03,2.673680e-15,4.032245e-18,8.505749e-19,8.826751e-03
10.200000,9.663758661e-05,1.698742258e-04,1.767913903e-04,8.493712691e-05,1.250373817e-04,3.613073141e-01,1.820273667e+01,1.984168967e-07,1.908223712e-03,2.443364e-15,1.567354e-17,8.256920e-19,8.834841e-03
10.350000,1.222361603e-04,1.712037204e-04,1.863544706e-04,8.560187247e-05,1.506841802e-04,4.016226260e-01,1.850062844e+01,2.576312162e-07,2.584654604e-03,2.220498e-15,1.441866e-17,5.448314e-18,8.609341e-03
10.500000,1.404834969e-04,1.746369380e-04,1.895033018e-04,8.731848156e-05,1.742671196e-04,4.267273230e-01,1.891933219e+01,3.219041203e-07,3.031803711e-03,2.221407e-15,3.780709e-18,2.158499e-18,8.624342e-03
10.650000,1.484948607e-04,1.769700800e-04,1.663323300e-04,8.848504838e-05,1.909670090e-04,4.346901634e-01,1.942331472e+01,3.682172405e-07,3.206279153e-03,1.556234e-15,1.019334e-17,4.931520e-19,8.706821e-03
10.800000,1.446744319e-04,1.753297045e-04,1.254987224e-04,8.766486155e-05,1.983069924e-04,4.396797058e-01,1.993377920e+01,3.839612941e-07,3.215334884e-03,1.781714e-15,4.508179e-17,2.321809e-18,9.559307e-03
10.950000,1.295068527e-04,1.695573164e-04,1.134784701e-04,8.477867101e-05,1.958956765e-04,4.544097901e-01,2.035024059e+01,3.709389947e-07,3.174042802e-03,2.231680e-15,3.348415e-17,5.084583e-18,8.711461e-03
11.100000,1.060909755e-04,1.626608026e-04,1.504319595e-04,8.133041772e-05,1.852611090e-04,4.669001637e-01,2.058452667e+01,3.388054100e-07,3.067529522e-03,2.675074e-15,1.727398e-17,7.666198e-18,8.678781e-03
11.250000,8.014864890e-05,1.591914505e-04,1.910562610e-04,7.959573726e-05,1.684466868e-04,4.404113237e-01,2.059164934e+01,2.959293890e-07,2.752367825e-03,1.794379e-15,7.880400e-18,5.723166e-18,1.372023e-02
11.400000,5.915991602e-05,1.619497796e-04,2.139222530e-04,8.097490357e-05,1.464757875e-04,3.315227679e-01,2.038894955e+01,2.469780958e-07,2.081426133e-03,2.221392e-15,3.571682e-18,2.412406e-18,8.743901e-03
11.550000,4.605890715e-05,1.691985536e-04,3.220552371e-04,8.459929028e-05,1.214789787e-04,1.996004668e-01,2.009967661e+01,2.271732453e-07,6.151947498e-03,2.220549e-15,2.444537e-17,5.900125e-19,8.700811e-03
11.700000,2.852889916e-05,1.767887982e-04,2.591819935e-04,8.839441212e-05,1.114793290e-04,2.147045868e-01,1.985241089e+01,1.955173560e-07,2.864609827e-03,2.225753e-15,9.256140e-18,6.454766e-19,8.576292e-03
11.850000,1.722589391e-05,1.831354724e-04,2.010276034e-04,9.156774905e-05,1.080628556e-04,2.194646029e-01,1.955908378e+01,1.807039161e-07,2.812062446e-03,2.442516e-15,8.801146e-18,2.569943e-18,8.681411e-03
12.000000,1.229164041e-05,1.882031738e-04,1.710346038e-04,9.410159887e-05,1.056414449e-04,2.228646565e-01,1.923845458e+01,1.747482242e-07,2.821449821e-03,2.220564e-15,2.953270e-17,1.686191e-18,8.652142e-03
12.150000,1.281049616e-05,1.920212500e-04,1.580280407e-04,9.601063885e-05,1.030903418e-04,2.248851408e-01,1.890345926e+01,1.712517215e-07,2.833098875e-03,2.670241e-15,2.453583e-17,2.490946e-18,8.628242e-03
12.300000,1.622250476e-05,1.946711105e-04,1.537202848e-04,9.733556393e-05,1.003603379e-04,2.254911423e-01,1.856777921e+01,1.681862384e-07,2.839947807e-03,1.557424e-15,1.761708e-18,4.729883e-18,8.818051e-03
12.450000,2.027223693e-05,1.962584690e-04,1.536763648e-04,9.812924290e-05,9.770977519e-05,2.248697216e-01,1.824511428e+01,1.652206004e-07,2.837870399e-03,1.555020e-15,5.713952e-18,1.114926e-18,9.103950e-03
12.600000,2.408826429e-05,1.969284110e-04,1.558239088e-04,9.846421478e-05,9.549824184e-05,2.234299781e-01,1.794812692e+01,1.626614716e-07,2.823536463e-03,1.776642e-15,2.325616e-17,1.411913e-18,1.373881e-02
12.750000,2.740089297e-05,1.968797449e-04,1.593131922e-04,9.843988680e-05,9.411387638e-05,2.217282565e-01,1.768728291e+01,1.610730109e-07,2.794507923e-03,2.891233e-15,1.931601e-17,4.919444e-18,1.334289e-02
12.900000,3.019101027e-05,1.963646776e-04,1.638076928e-04,9.818235219e-05,9.391437360e-05,2.203208289e-01,1.746978916e+01,1.610939509e-07,2.749219383e-03,2.664730e-15,1.446383e-17,6.205078e-19,1.238146e-02
