t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
4.050000,5.584650729e-03,6.285853344e-03,6.059291484e-02,3.142921498e-03,2.926376143e-03,9.180772149e-01,3.314109580e+01,1.983283727e-03,3.653855908e-01,2.222660e-15,1.131655e-17,3.322443e-18,8.667655e-03
4.100000,3.962336473e-03,3.710668096e-03,5.289440399e-02,1.855332984e-03,2.047806980e-03,8.956883670e-01,3.322179303e+01,1.459995178e-03,2.449004468e-01,1.776419e-15,2.797527e-17,1.237369e-18,8.697705e-03
4.150000,2.597928478e-03,1.526236260e-03,4.424816336e-02,7.631180571e-04,1.628829209e-03,8.390935992e-01,3.320811798e+01,1.004833451e-03,1.866117749e-01,1.776537e-15,8.173551e-18,1.952517e-18,8.686585e-03
4.200000,1.468356763e-03,3.301989814e-04,3.635746670e-02,1.650994945e-04,1.696488077e-03,7.745861151e-01,3.317246987e+01,6.841753294e-04,1.540508973e-01,1.558636e-15,1.607800e-17,3.092182e-18,8.784095e-03
4.250000,5.424413167e-04,1.780433796e-03,2.962856502e-02,8.902167819e-04,2.013870108e-03,7.108188353e-01,3.313680949e+01,4.777112024e-04,1.332353590e-01,2.443845e-15,2.583187e-17,2.384359e-18,8.682844e-03
4.300000,2.516888049e-04,2.982549076e-03,2.404351533e-02,1.491273986e-03,2.378619270e-03,6.506712470e-01,3.310712544e+01,3.520991366e-04,1.186988303e-01,8.882810e-16,1.187479e-17,1.585360e-18,8.678555e-03
4.350000,8.656102236e-04,3.958511607e-03,1.946200873e-02,1.979254512e-03,2.714604636e-03,5.952915689e-01,3.308445581e+01,2.796771059e-04,1.080378171e-01,1.333472e-15,7.923583e-18,2.656373e-18,8.707904e-03
4.400000,1.378709052e-03,4.748606177e-03,1.572393281e-02,2.374300858e-03,3.002371363e-03,5.454490067e-01,3.306834875e+01,2.408333385e-04,1.000274586e-01,1.777974e-15,9.990394e-18,1.752067e-18,8.663825e-03
4.450000,1.800102084e-03,5.387043934e-03,1.268217177e-02,2.693518711e-03,3.241220381e-03,5.019417531e-01,3.305794684e+01,2.225031613e-04,9.394136036e-02,1.554787e-15,7.296831e-18,1.207245e-18,8.763675e-03
4.500000,2.145432618e-03,5.902070233e-03,1.021090662e-02,2.951030834e-03,3.436198557e-03,4.656315329e-01,3.305231488e+01,2.162596551e-04,8.929418578e-02,1.778283e-15,7.663933e-18,9.455741e-19,8.624695e-03
4.550000,2.428068624e-03,6.316824756e-03,8.205604669e-03,3.158407127e-03,3.593704047e-03,4.372866364e-01,3.305052995e+01,2.167879289e-04,8.573785671e-02,1.998645e-15,1.204468e-17,3.585257e-18,8.604954e-03
4.600000,2.659106326e-03,6.650212696e-03,6.580500666e-03,3.325100221e-03,3.719965153e-03,4.173155903e-01,3.305170112e+01,2.208069523e-04,8.301452173e-02,2.002037e-15,1.795060e-17,2.177589e-18,8.654895e-03
4.650000,2.847708139e-03,6.917666727e-03,5.265609015e-03,3.458826467e-03,3.820541689e-03,4.054965634e-01,3.305497268e+01,2.263434738e-04,8.093110268e-02,1.555973e-15,2.045432e-17,4.024897e-19,1.380828e-02
4.700000,3.001431589e-03,7.131784758e-03,4.203939911e-03,3.565884822e-03,3.900210329e-03,4.008452734e-01,3.305952771e+01,2.322539568e-04,7.934278369e-02,1.559481e-15,1.051561e-17,1.023348e-18,8.584763e-03
4.750000,3.126510929e-03,7.302854486e-03,3.349101293e-03,3.651419129e-03,3.962995385e-03,4.017155268e-01,3.306459665e+01,2.379137923e-04,7.814097624e-02,1.333332e-15,4.894956e-18,8.010054e-19,8.631784e-03
4.800000,3.228091282e-03,7.439281417e-03,2.663298701e-03,3.719632131e-03,4.012250269e-03,4.060911629e-01,3.306947114e+01,2.430171033e-04,7.724412818e-02,1.561242e-15,1.717433e-18,5.036921e-19,1.325320e-02
4.850000,3.310421503e-03,7.547936753e-03,2.115692808e-03,3.773959418e-03,4.050750732e-03,4.119294837e-01,3.307352174e+01,2.474488875e-04,7.659066097e-02,6.664196e-16,5.244272e-18,2.103322e-19,8.534074e-03
4.900000,3.377012506e-03,7.634439533e-03,1.681064446e-03,3.817210497e-03,4.080784092e-03,4.174357347e-01,3.307621714e+01,2.512041471e-04,7.613359783e-02,1.776563e-15,2.256258e-18,8.969134e-20,8.867235e-03
4.950000,3.430767071e-03,7.703385186e-03,1.338741558e-03,3.851683069e-03,4.104228614e-03,4.212300908e-01,3.307714245e+01,2.543373544e-04,7.583654016e-02,1.332703e-15,4.898934e-19,2.343161e-20,1.318663e-02
