t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
18.750000,3.545328778e-03,8.413096919e-03,6.477891360e-04,4.206536054e-03,4.822127595e-03,6.916360818e-01,1.933982334e+01,3.277926964e-04,2.443402e-15,3.235715e-18,2.746645e-18,8.820531e-03
18.900000,3.525537887e-03,8.413239556e-03,5.349383899e-04,4.206607372e-03,4.841222644e-03,7.019345599e-01,1.902536885e+01,3.292069377e-04,1.782311e-15,7.067791e-18,1.223968e-18,1.054859e-02
19.050000,3.505773620e-03,8.415373439e-03,4.507853498e-04,4.207674304e-03,4.860044227e-03,7.113529096e-01,1.874709371e+01,3.306980272e-04,1.999209e-15,1.857204e-17,4.836911e-18,8.942629e-03
19.200000,3.486408700e-03,8.419283068e-03,4.291667784e-04,4.209629101e-03,4.877845449e-03,7.198743360e-01,1.851232045e+01,3.322069192e-04,3.108673e-15,2.180386e-17,1.779107e-18,9.001688e-03
19.350000,3.467804509e-03,8.424750589e-03,4.881006942e-04,4.212362837e-03,4.893919267e-03,7.274916899e-01,1.832444354e+01,3.336746929e-04,2.887640e-15,8.506409e-18,4.256587e-18,1.337268e-02
19.500000,3.450316517e-03,8.431593585e-03,6.069972512e-04,4.215784305e-03,4.907652773e-03,7.341802066e-01,1.818277938e+01,3.350473672e-04,2.221349e-15,4.321318e-18,4.661919e-18,9.138386e-03
19.650000,3.434300553e-03,8.439704368e-03,7.550183981e-04,4.219839661e-03,4.918580382e-03,7.398991034e-01,1.808301821e+01,3.362808643e-04,2.671977e-15,1.204533e-17,4.955743e-18,8.768341e-03
19.800000,3.420115310e-03,8.449078874e-03,9.106970220e-04,4.224526871e-03,4.926427886e-03,7.446178328e-01,1.801819694e+01,3.373452365e-04,2.448306e-15,3.749374e-17,9.069427e-18,9.343554e-03
19.950000,3.408117283e-03,8.459823511e-03,1.060070865e-03,4.229899142e-03,4.931139503e-03,7.483485725e-01,1.798000266e+01,3.382273435e-04,2.442708e-15,1.812614e-17,4.905971e-18,9.375203e-03
20.100000,3.398646899e-03,8.472132748e-03,1.193005350e-03,4.236053705e-03,4.932881814e-03,7.511619440e-01,1.796017691e+01,3.389314228e-04,2.225784e-15,2.889269e-17,5.170943e-18,9.248285e-03
20.250000,3.392007688e-03,8.486237184e-03,1.301595135e-03,4.243105860e-03,4.932021236e-03,7.531707450e-01,1.795181362e+01,3.394773214e-04,2.886893e-15,2.864382e-17,6.143092e-18,8.740052e-03
20.400000,3.388442619e-03,8.502329341e-03,1.379759812e-03,4.251151866e-03,4.929075219e-03,7.544837855e-01,1.795039638e+01,3.398964662e-04,3.553480e-15,2.687522e-17,1.719072e-18,8.884610e-03
20.550000,3.388112514e-03,8.520480558e-03,1.423308320e-03,4.260227392e-03,4.924641487e-03,7.551500438e-01,1.795447233e+01,3.402259530e-04,3.775645e-15,2.232693e-17,3.426795e-18,9.052247e-03
20.700000,3.391080642e-03,8.540565919e-03,1.430108642e-03,4.270269982e-03,4.919314110e-03,7.551207357e-01,1.796589792e+01,3.405014616e-04,2.886717e-15,2.567051e-17,7.140954e-18,9.670849e-03
20.850000,3.397305797e-03,8.562214145e-03,1.400179924e-03,4.281093996e-03,4.913599143e-03,7.542471845e-01,1.798961862e+01,3.407500306e-04,3.552798e-15,1.369173e-17,3.163093e-18,9.169045e-03
21.000000,3.406644139e-03,8.584795278e-03,1.335622186e-03,4.292384458e-03,4.907844624e-03,7.523116661e-01,1.803297604e+01,3.409839688e-04,3.109107e-15,3.860309e-18,3.641538e-18,8.814761e-03
21.150000,3.418858342e-03,8.607451502e-03,1.240372623e-03,4.303712466e-03,4.902198539e-03,7.490720418e-01,1.810458678e+01,3.411971941e-04,2.664759e-15,1.320552e-17,6.002359e-18,8.745081e-03
21.300000,3.433631598e-03,8.629167434e-03,1.119845711e-03,4.314570331e-03,4.896603512e-03,7.443006040e-01,1.821291307e+01,3.413649720e-04,2.669457e-15,2.159816e-17,7.438734e-18,8.799871e-03
21.450000,3.450583819e-03,8.648868300e-03,9.805817307e-04,4.324420672e-03,4.890829408e-03,7.378109534e-01,1.836473238e+01,3.414473818e-04,2.665269e-15,4.221180e-18,3.134289e-18,8.849080e-03
21.600000,3.469287833e-03,8.665529697e-03,8.301104451e-04,4.332751292e-03,4.884536694e-03,7.294808114e-01,1.856377739e+01,3.413960015e-04,2.221176e-15,1.721386e-17,2.411763e-18,8.931749e-03
21.750000,3.489284171e-03,8.678281470e-03,6.773992509e-04,4.339127119e-03,4.877356826e-03,7.192814295e-01,1.880981641e+01,3.411625050e-04,2.021202e-15,1.550110e-17,6.561944e-18,9.164996e-03
21.900000,3.510093727e-03,8.686490042e-03,5.346549806e-04,4.343231366e-03,4.868972880e-03,7.073143741e-01,1.909835676e+01,3.407073729e-04,1.337394e-15,1.617889e-17,2.389839e-18,9.202105e-03
22.050000,3.531228165e-03,8.689807640e-03,4.216791882e-04,4.344890150e-03,4.859185029e-03,6.938431668e-01,1.942099873e+01,3.400069031e-04,2.890393e-15,2.995304e-18,3.365799e-18,8.907780e-03
22.200000,3.552198452e-03,8.688183183e-03,3.691006731e-04,4.344077929e-03,4.847950672e-03,6.793019493e-01,1.976630696e+01,3.390572278e-04,2.227913e-15,2.305177e-17,1.831258e-18,8.923909e-03
22.350000,3.572522554e-03,8.681837367e-03,3.969889662e-04,4.340905051e-03,4.835396135e-03,6.642704174e-01,2.012096282e+01,3.378748996e-04,3.110509e-15,1.465790e-17,2.736727e-18,9.918875e-03
