t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
10.050000,3.537241210e-03,8.792005035e-03,8.178149875e-04,4.395988359e-03,4.964285372e-03,8.249715594e-01,1.914873159e+01,3.520851539e-04,9.232450942e-02,1.777003e-15,1.172323e-17,6.174995e-19,9.076283e-03
10.200000,3.587795535e-03,8.874875475e-03,7.194518561e-04,4.437423175e-03,4.989186485e-03,8.446050788e-01,1.934573128e+01,3.569204552e-04,9.028670980e-02,2.451592e-15,7.046099e-18,1.579231e-18,1.335760e-02
10.350000,3.641533428e-03,8.923923128e-03,5.430467322e-04,4.461946759e-03,4.993452614e-03,8.439934327e-01,1.966572837e+01,3.588957529e-04,8.684036024e-02,2.004769e-15,4.069804e-18,3.012688e-18,8.732722e-03
10.500000,3.691328854e-03,8.919432486e-03,5.998128751e-04,4.459701460e-03,4.971297336e-03,8.160196956e-01,2.010911753e+01,3.570017622e-04,8.278130227e-02,1.337245e-15,2.260179e-17,2.222301e-18,9.112323e-03
10.650000,3.728996228e-03,8.856011138e-03,9.200561329e-04,4.427991099e-03,4.923602260e-03,7.630316308e-01,2.063622216e+01,3.512149668e-04,7.898493617e-02,2.003453e-15,4.329306e-17,2.133749e-18,9.370113e-03
10.800000,3.748042166e-03,8.742798074e-03,1.221059152e-03,4.371385115e-03,4.857336600e-03,7.019017914e-01,2.116530153e+01,3.423673060e-04,7.626077037e-02,2.442662e-15,3.363247e-17,5.989864e-18,8.755022e-03
10.950000,3.745485042e-03,8.601445670e-03,1.349281194e-03,4.300709578e-03,4.784302007e-03,6.569124029e-01,2.159444303e+01,3.319954684e-04,7.524078617e-02,2.443280e-15,2.024970e-17,7.028170e-18,8.781972e-03
11.100000,3.722517860e-03,8.461939986e-03,1.248301210e-03,4.230957370e-03,4.719063979e-03,6.392236915e-01,2.183510013e+01,3.221436488e-04,7.628638521e-02,2.664967e-15,2.876489e-17,3.236833e-18,8.697482e-03
11.250000,3.684282130e-03,8.356522123e-03,9.586418462e-04,4.178248905e-03,4.676043700e-03,6.339225297e-01,2.184252378e+01,3.150446859e-04,7.939224217e-02,1.779548e-15,1.276089e-17,8.786284e-18,8.657742e-03
11.400000,3.639114108e-03,8.312322574e-03,7.617203718e-04,4.156149322e-03,4.666135862e-03,6.210990800e-01,2.163473724e+01,3.126613175e-04,8.410317156e-02,2.223904e-15,4.789136e-17,3.749117e-18,9.269782e-03
11.550000,3.596721033e-03,8.340731564e-03,1.039893635e-03,4.170353694e-03,4.690903635e-03,6.190795798e-01,2.133950559e+01,3.157121042e-04,8.363316741e-02,1.117729e-15,1.489663e-17,1.350137e-18,8.672782e-03
