t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
6.280000,3.594188573e-05,3.588674837e-06,6.463146611e-05,1.794224385e-06,3.677564612e-05,5.667384643e-01,2.483951768e+01,1.293395232e-08,3.378408e-16,1.824857e-17,4.222756e-18,6.960190e-03
6.290000,3.594154213e-05,3.563216315e-06,6.464716062e-05,1.781459277e-06,3.678132416e-05,5.669124615e-01,2.483036384e+01,1.293794292e-08,5.597535e-16,3.680426e-17,1.667157e-17,6.953130e-03
6.300000,3.593992079e-05,3.537700116e-06,6.466393373e-05,1.768888083e-06,3.678499801e-05,5.670702578e-01,2.482238804e+01,1.294083251e-08,2.254875e-16,1.978575e-17,2.304506e-17,6.936970e-03
6.310000,3.593706313e-05,3.513009983e-06,6.468172872e-05,1.756514072e-06,3.678670282e-05,5.672115654e-01,2.481559266e+01,1.294263778e-08,1.598404e-18,3.417963e-17,9.915995e-18,6.911580e-03
6.320000,3.593301313e-05,3.488654309e-06,6.470048700e-05,1.744339430e-06,3.678647763e-05,5.673360789e-01,2.480997980e+01,1.294337776e-08,5.765588e-17,2.237827e-17,4.748467e-18,6.920109e-03
6.330000,3.592781721e-05,3.464768321e-06,6.472014834e-05,1.732365279e-06,3.678436527e-05,5.674434762e-01,2.480555136e+01,1.294307374e-08,4.896708e-17,4.268194e-17,2.694060e-17,6.936759e-03
6.340000,3.592152412e-05,3.441490844e-06,6.474065102e-05,1.720591706e-06,3.678041233e-05,5.675334204e-01,2.480230895e+01,1.294174928e-08,5.568090e-16,2.981446e-17,2.424101e-17,6.956790e-03
6.350000,3.591418482e-05,3.418184768e-06,6.476193204e-05,1.709017803e-06,3.677466905e-05,5.676055596e-01,2.480025397e+01,1.293943013e-08,2.260515e-16,1.891661e-17,9.138791e-18,6.943789e-03
6.360000,3.590585235e-05,3.395372717e-06,6.478392737e-05,1.697641713e-06,3.676718933e-05,5.676595291e-01,2.479938755e+01,1.293614421e-08,2.268170e-16,2.030142e-17,2.233243e-17,6.937980e-03
6.370000,3.589658174e-05,3.372801387e-06,6.480657213e-05,1.686460692e-06,3.675803054e-05,5.676949517e-01,2.479971060e+01,1.293192157e-08,2.303321e-16,6.936234e-17,1.330232e-17,6.938449e-03
