t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
14.550000,6.722885755e-05,2.003547564e-04,2.136698295e-04,1.001773962e-04,1.591342794e-04,2.356609920e-01,1.701499418e+01,2.641457868e-06,1.761538326e-02,3.552826e-15,5.069673e-17,3.027353e-18,8.847668e-03
14.700000,7.171171170e-05,1.991232442e-04,2.184711841e-04,9.956163696e-05,1.636412030e-04,2.390516577e-01,1.704027229e+01,2.681005690e-06,1.734069232e-02,2.886925e-15,1.073934e-17,5.417621e-18,8.860878e-03
14.850000,7.596857294e-05,1.967701987e-04,2.217571375e-04,9.838511397e-05,1.670035454e-04,2.420846013e-01,1.708922963e+01,2.688936385e-06,1.710191463e-02,2.893291e-15,6.506897e-18,1.817324e-18,8.734738e-03
15.000000,7.988121633e-05,1.932180383e-04,2.220744102e-04,9.660903078e-05,1.690631308e-04,2.443766205e-01,1.717116046e+01,2.661280983e-06,1.690393030e-02,2.221749e-15,2.989040e-17,2.741559e-18,1.344346e-02
15.150000,8.331035865e-05,1.884997528e-04,2.184031172e-04,9.424989196e-05,1.697302384e-04,2.455626186e-01,1.729396832e+01,2.597470855e-06,1.674570612e-02,2.886626e-15,9.839606e-18,1.893170e-18,8.855869e-03
15.300000,8.610338713e-05,1.827670107e-04,2.104310255e-04,9.138351587e-05,1.690013565e-04,2.452913421e-01,1.746269394e+01,2.500750464e-06,1.662097196e-02,1.999455e-15,2.401763e-17,5.362344e-18,8.991208e-03
15.450000,8.810869013e-05,1.762794018e-04,1.986679189e-04,8.813971688e-05,1.669657919e-04,2.432509179e-01,1.767844920e+01,2.377815048e-06,1.652100749e-02,2.891772e-15,8.644569e-18,3.704316e-18,9.052217e-03
15.600000,8.919319900e-05,1.693790787e-04,1.843998504e-04,8.468955110e-05,1.637995295e-04,2.392381756e-01,1.793797560e+01,2.237784298e-06,1.643850738e-02,2.001195e-15,1.814136e-17,4.444584e-18,8.765628e-03
15.750000,8.925916813e-05,1.624576833e-04,1.694742270e-04,8.122885713e-05,1.597473865e-04,2.332475927e-01,1.823389035e+01,2.090830213e-06,1.637071020e-02,2.448649e-15,5.084650e-18,2.546299e-18,8.839628e-03
15.900000,8.825637551e-05,1.559234096e-04,1.558980941e-04,7.796172213e-05,1.550963894e-04,2.255373678e-01,1.855550635e+01,1.946832527e-06,1.632029591e-02,2.665454e-15,2.298616e-17,3.811228e-18,8.928728e-03
