t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
0.950000,2.794298500e-06,1.009740331e-05,1.211920041e-05,5.048652233e-06,7.325017119e-06,6.833882431e-02,0.000000000e+00,7.065956306e-10,2.488886002e-05,1.533027e-16,7.087233e-18,4.336809e-19,1.654417e-03
0.960000,2.799493487e-06,1.017774399e-05,1.216248691e-05,5.088829928e-06,7.321431861e-06,6.687590253e-02,0.000000000e+00,7.099594802e-10,2.505684447e-05,2.288813e-16,4.250570e-18,2.919304e-19,1.712019e-03
0.970000,2.805135616e-06,1.025598332e-05,1.220105088e-05,5.128001719e-06,7.315629055e-06,6.540970466e-02,0.000000000e+00,7.129514620e-10,2.522225632e-05,2.516140e-16,5.232329e-18,4.599880e-19,1.684278e-03
0.980000,2.811270298e-06,1.033264182e-05,1.223493637e-05,5.166165016e-06,7.307644062e-06,6.394048460e-02,0.000000000e+00,7.155742156e-10,2.538508244e-05,8.882839e-16,6.885324e-18,9.326660e-19,1.651867e-03
0.990000,2.817940388e-06,1.040673030e-05,1.226418950e-05,5.203317387e-06,7.297511986e-06,6.246849609e-02,0.000000000e+00,7.178307162e-10,2.554530998e-05,2.223262e-16,2.179219e-17,1.288560e-18,1.650066e-03
1.000000,2.825186075e-06,1.047898138e-05,1.228885828e-05,5.239456552e-06,7.285267654e-06,6.099399298e-02,0.000000000e+00,7.197242570e-10,2.570292629e-05,5.122927e-17,1.242630e-17,6.060874e-19,1.638737e-03
1.010000,2.833044779e-06,1.054926441e-05,1.230899243e-05,5.274580381e-06,7.270945599e-06,5.951722944e-02,0.000000000e+00,7.212584321e-10,2.585791898e-05,2.818789e-16,6.367323e-18,6.060874e-19,1.644377e-03
1.020000,2.841551058e-06,1.061749301e-05,1.232464315e-05,5.308686889e-06,7.254580051e-06,5.803846032e-02,0.000000000e+00,7.224371200e-10,2.601027585e-05,3.423949e-16,5.204170e-18,1.197540e-18,1.656747e-03
1.030000,2.850736539e-06,1.068366496e-05,1.233586304e-05,5.341774230e-06,7.236204916e-06,5.655794153e-02,0.000000000e+00,7.232644666e-10,2.615998490e-05,2.444568e-16,4.370559e-18,5.114171e-19,1.654377e-03
1.040000,2.860629853e-06,1.074773561e-05,1.234270589e-05,5.373840701e-06,7.215853777e-06,5.507593042e-02,0.000000000e+00,7.237448711e-10,2.630703431e-05,4.502846e-16,2.693102e-18,6.321931e-19,1.638677e-03
1.050000,2.871256590e-06,1.080990666e-05,1.234522653e-05,5.404884731e-06,7.193559875e-06,5.359268634e-02,0.000000000e+00,7.238829701e-10,2.645141243e-05,3.426262e-16,6.777781e-18,1.067815e-18,1.812951e-03
1.060000,2.882639270e-06,1.086992472e-05,1.234348075e-05,5.434904884e-06,7.169356109e-06,5.210847127e-02,0.000000000e+00,7.236836235e-10,2.659310779e-05,9.147090e-17,1.075548e-17,9.995850e-19,1.641367e-03
1.070000,2.894797329e-06,1.092786590e-05,1.233752515e-05,5.463899854e-06,7.143275022e-06,5.062355047e-02,0.000000000e+00,7.231519006e-10,2.673210905e-05,1.312193e-16,3.309926e-18,1.089610e-18,1.654847e-03
1.080000,2.907747120e-06,1.098388436e-05,1.232741700e-05,5.491868462e-06,7.115348801e-06,4.913819338e-02,0.000000000e+00,7.222930671e-10,2.686840505e-05,4.070099e-16,5.818439e-18,2.168404e-19,1.658397e-03
1.090000,2.921501937e-06,1.103772775e-05,1.231321418e-05,5.518809656e-06,7.085609272e-06,4.765267462e-02,0.000000000e+00,7.211125719e-10,2.700198471e-05,1.464248e-16,5.244670e-18,1.629913e-18,1.659357e-03
1.100000,2.936072047e-06,1.108950783e-05,1.229497506e-05,5.544722509e-06,7.054087892e-06,4.616727516e-02,0.000000000e+00,7.196160354e-10,2.713283715e-05,1.573517e-16,9.796293e-18,1.881801e-18,1.659357e-03
1.110000,2.951464739e-06,1.113921352e-05,1.227275840e-05,5.569606212e-06,7.020815755e-06,4.468228383e-02,0.000000000e+00,7.178092372e-10,2.726095155e-05,3.131397e-16,6.209365e-18,4.470280e-19,1.652747e-03
1.120000,2.967684395e-06,1.118707096e-05,1.224662329e-05,5.593460083e-06,6.985823582e-06,4.319799896e-02,0.000000000e+00,7.156981055e-10,2.738631725e-05,2.342962e-16,1.291066e-17,6.942281e-19,1.654087e-03
1.130000,2.984732563e-06,1.123266887e-05,1.221662906e-05,5.616283551e-06,6.949141725e-06,4.171473056e-02,0.000000000e+00,7.132887060e-10,2.750892366e-05,3.395118e-16,2.436441e-18,9.892417e-19,1.653878e-03
1.140000,3.002608055e-06,1.127627097e-05,1.218283521e-05,5.638076169e-06,6.910800167e-06,4.023280281e-02,0.000000000e+00,7.105872317e-10,2.762876034e-05,2.323618e-16,1.420098e-17,1.683134e-18,1.659117e-03
