t,pos_err,ori_err,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,sigma_min,c0,c1,c2,runtime,q1,q2,q3,q4,q5,q6,tau1,tau2,tau3,tau4,tau5,tau6,px,py,pz,pd_x,pd_y,pd_z,cube_x,cube_y,cube_z,cube_yaw,gripper_width,tau_sat,governed,dither_on,meas1,meas2,meas3,meas4,meas5,meas6
2.420000000e+01,2.473968767e-03,2.086030236e-03,1.120335430e-02,1.043014929e-03,2.079225633e-03,3.628974888e-01,3.278257109e+00,1.627931573e-01,1.148099968e-16,1.954573263e-19,9.004083738e-21,1.451968012e-03,-2.508728802e-01,-1.298085928e+00,-7.338286638e-01,-4.168969020e-02,9.054077673e-04,-1.512237242e-03,-7.654561488e-04,1.696956166e+00,-2.734345487e+00,-6.250308586e-01,1.678775357e-04,1.047272659e-04,3.954750968e-01,-1.015421601e-01,1.775464140e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730742276e-01,-9.965167195e-02,3.499994799e-02,1.567996153e+00,6.799999997e-02,0,0,0,-7.649362087e-04,1.696953654e+00,-2.734345913e+00,-6.250312328e-01,1.677945256e-04,1.047402620e-04
2.421000000e+01,2.472232468e-03,2.080457776e-03,1.783620061e-02,1.040228701e-03,2.077775930e-03,2.278288404e-01,3.297050069e+00,1.627926797e-01,1.794935909e-17,1.472143262e-18,2.715794227e-20,1.800637998e-03,-2.508740425e-01,-1.298090458e+00,-7.338253856e-01,-4.169634730e-02,9.047840722e-04,-1.506700879e-03,4.546694413e-04,1.715979129e+00,-2.744427307e+00,-6.277525937e-01,-1.836655317e-05,1.133362104e-04,3.954753386e-01,-1.015425940e-01,1.775446503e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730742872e-01,-9.965166450e-02,3.499999642e-02,1.567995914e+00,6.800000370e-02,0,0,0,4.537105560e-04,1.715983272e+00,-2.744427919e+00,-6.277531981e-01,-1.835264266e-05,1.132711768e-04
2.422000000e+01,2.469680748e-03,2.074029444e-03,1.812291328e-02,1.037014536e-03,2.076530626e-03,2.315297493e-01,3.297440379e+00,1.627923272e-01,2.222888396e-16,4.014936170e-19,5.082197684e-21,1.368597994e-03,-2.508752644e-01,-1.298097730e+00,-7.338229418e-01,-4.170244932e-02,9.040297591e-04,-1.501648570e-03,4.492910454e-04,1.716570353e+00,-2.744517070e+00,-6.277938439e-01,-2.242522040e-05,1.143643200e-04,3.954757835e-01,-1.015430803e-01,1.775420802e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730742276e-01,-9.965170920e-02,3.499999270e-02,1.567996034e+00,6.800001115e-02,0,0,0,4.475414753e-04,1.716565847e+00,-2.744518518e+00,-6.277938485e-01,-2.243090421e-05,1.143440604e-04
2.423000000e+01,2.465333496e-03,2.066149700e-03,1.115563365e-02,1.033074667e-03,2.075013803e-03,3.608407677e-01,3.278426688e+00,1.627918916e-01,2.224918115e-16,3.263880751e-19,2.827428458e-20,1.412067999e-03,-2.508766651e-01,-1.298110247e+00,-7.338199019e-01,-4.171068594e-02,9.038608405e-04,-1.496915473e-03,-8.958743209e-04,1.697167119e+00,-2.734413173e+00,-6.250512548e-01,1.767625801e-04,1.049797534e-04,3.954765225e-01,-1.015438282e-01,1.775376809e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730741680e-01,-9.965170175e-02,3.499995172e-02,1.567996153e+00,6.800001860e-02,0,0,0,-8.958280087e-04,1.697169900e+00,-2.734413862e+00,-6.250516176e-01,1.767650247e-04,1.050233841e-04
2.424000000e+01,2.461665995e-03,2.058330379e-03,1.148631667e-02,1.029165008e-03,2.073972969e-03,3.560750996e-01,3.279145767e+00,1.627914536e-01,1.346507515e-17,4.607859233e-19,9.583083854e-21,1.439697997e-03,-2.508783937e-01,-1.298120022e+00,-7.338168621e-01,-4.171669111e-02,9.034535615e-04,-1.492091455e-03,-4.797942393e-04,1.697982661e+00,-2.734746253e+00,-6.251515953e-01,1.373742152e-04,1.071587392e-04,3.954768528e-01,-1.015445645e-01,1.775338430e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730741978e-01,-9.965167195e-02,3.499998152e-02,1.567996153e+00,6.800000370e-02,0,0,0,-4.799962044e-04,1.697986841e+00,-2.734745264e+00,-6.251521111e-01,1.373635605e-04,1.071840525e-04
2.425000000e+01,2.458628379e-03,2.051394212e-03,1.143213393e-02,1.025696926e-03,2.072471615e-03,3.591799114e-01,3.278964582e+00,1.627909355e-01,1.056081929e-17,2.919303692e-19,7.576092997e-21,1.323338991e-03,-2.508799732e-01,-1.298128247e+00,-7.338132858e-01,-4.172432423e-02,9.028029162e-04,-1.486800611e-03,-4.830132864e-04,1.697801669e+00,-2.734646162e+00,-6.251306500e-01,1.346030606e-04,1.080085839e-04,3.954772500e-01,-1.015452091e-01,1.775307276e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730742276e-01,-9.965169430e-02,3.499997407e-02,1.567995914e+00,6.799999997e-02,0,0,0,-4.829168320e-04,1.697808146e+00,-2.734646797e+00,-6.251312494e-01,1.345369965e-04,1.080147922e-04
2.426000000e+01,2.455750093e-03,2.045224049e-03,1.139345716e-02,1.022611846e-03,2.070877225e-03,3.624768891e-01,3.278737769e+00,1.627906193e-01,2.226958652e-16,4.733694230e-19,6.894348694e-21,1.300509000e-03,-2.508811057e-01,-1.298137188e+00,-7.338110805e-01,-4.173187166e-02,9.028904024e-04,-1.481759828e-03,-6.191555801e-04,1.697651432e+00,-2.734476221e+00,-6.250922763e-01,1.476037348e-04,1.066345246e-04,3.954779618e-01,-1.015458855e-01,1.775279449e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730741978e-01,-9.965166450e-02,3.499995917e-02,1.567996033e+00,6.799999997e-02,0,0,0,-6.190240383e-04,1.697656631e+00,-2.734476566e+00,-6.250923872e-01,1.475717872e-04,1.066923141e-04
2.427000000e+01,2.453639741e-03,2.038768302e-03,1.809535423e-02,1.019383975e-03,2.070260209e-03,2.373178276e-01,3.297195047e+00,1.627904141e-01,2.221060063e-16,9.408168476e-19,2.710505431e-20,1.400738009e-03,-2.508820593e-01,-1.298142910e+00,-7.338096499e-01,-4.173487425e-02,9.033277747e-04,-1.476547564e-03,3.849108228e-04,1.716523153e+00,-2.744262062e+00,-6.277491669e-01,-2.273515267e-05,1.137886210e-04,3.954781375e-01,-1.015464154e-01,1.775257430e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730741680e-01,-9.965167195e-02,3.499994427e-02,1.567996153e+00,6.800000370e-02,0,0,0,3.847181797e-04,1.716524839e+00,-2.744262218e+00,-6.277494431e-01,-2.274755388e-05,1.138001680e-04
2.428000000e+01,2.451239514e-03,2.033054198e-03,1.814364217e-02,1.016526924e-03,2.069227895e-03,2.342923799e-01,3.297532316e+00,1.627902188e-01,2.226675708e-16,1.097357254e-19,8.133280754e-20,1.092298000e-03,-2.508822978e-01,-1.298150182e+00,-7.338082790e-01,-4.173965752e-02,9.045943734e-04,-1.471627620e-03,4.779827529e-04,1.716826504e+00,-2.744465907e+00,-6.277999459e-01,-3.112820265e-05,1.143245508e-04,3.954786456e-01,-1.015468859e-01,1.775233685e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730742276e-01,-9.965166450e-02,3.499997035e-02,1.567996033e+00,6.800000370e-02,0,0,0,4.776716232e-04,1.716833115e+00,-2.744465828e+00,-6.277998686e-01,-3.112806007e-05,1.143291593e-04
2.429000000e+01,2.448919033e-03,2.027002874e-03,1.909919992e-02,1.013501264e-03,2.068382925e-03,2.482644246e-01,3.298652114e+00,1.627900320e-01,1.114762312e-16,1.315712394e-19,1.355676166e-19,1.415897990e-03,-2.508826256e-01,-1.298156977e+00,-7.338069677e-01,-4.174364731e-02,9.054822149e-04,-1.466585556e-03,4.467622194e-04,1.718573249e+00,-2.744692180e+00,-6.279143123e-01,-3.625711826e-05,1.159155763e-04,3.954790551e-01,-1.015472972e-01,1.775210275e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730741978e-01,-9.965170920e-02,3.499994054e-02,1.567996034e+00,6.800001115e-02,0,0,0,4.467368126e-04,1.718580604e+00,-2.744692087e+00,-6.279143691e-01,-3.625638783e-05,1.159012318e-04
2.430000000e+01,2.445881627e-03,2.020121697e-03,1.048263614e-02,1.010060677e-03,2.067380034e-03,3.781948820e-01,3.276443766e+00,1.627898033e-01,5.222209201e-18,5.421010862e-20,1.270549421e-21,1.456768005e-03,-2.508835495e-01,-1.298165917e+00,-7.338053584e-01,-4.174875468e-02,9.058136493e-04,-1.461629407e-03,4.132147306e-04,1.694322107e+00,-2.733840855e+00,-6.248762535e-01,1.129593867e-04,1.007289716e-04,3.954795882e-01,-1.015478861e-01,1.775179683e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730741680e-01,-9.965166450e-02,3.499994427e-02,1.567996034e+00,6.799999624e-02,0,0,0,4.134774208e-04,1.694326401e+00,-2.733841181e+00,-6.248762012e-01,1.130285673e-04,1.007877290e-04
2.431000000e+01,2.442797693e-03,2.013448729e-03,1.824839941e-02,1.006724195e-03,2.067216861e-03,2.386575104e-01,3.297617170e+00,1.627898021e-01,2.225928056e-16,1.337373558e-18,2.715794227e-20,1.308459003e-03,-2.508835793e-01,-1.298174858e+00,-7.338052988e-01,-4.175011069e-02,9.078957373e-04,-1.457448816e-03,4.407267696e-04,1.717107039e+00,-2.744393117e+00,-6.277966460e-01,-3.145712399e-05,1.150675933e-04,3.954799752e-01,-1.015483920e-01,1.775147752e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730742574e-01,-9.965170175e-02,3.499995545e-02,1.567995914e+00,6.800001115e-02,0,0,0,4.409551620e-04,1.717103243e+00,-2.744393826e+00,-6.277967095e-01,-3.143772483e-05,1.150742173e-04
2.432000000e+01,2.440074720e-03,2.007764443e-03,1.066478261e-02,1.003882053e-03,2.065914595e-03,3.672325164e-01,3.277112770e+00,1.627896169e-01,2.221635812e-16,0.000000000e+00,2.060920109e-20,1.337158988e-03,-2.508837581e-01,-1.298183560e+00,-7.338039875e-01,-4.175614566e-02,9.091204847e-04,-1.452606521e-03,4.938630956e-04,1.695356063e+00,-2.733993746e+00,-6.249110814e-01,1.164113277e-04,9.947861444e-05,3.954807164e-01,-1.015488893e-01,1.775121548e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730741978e-01,-9.965164959e-02,3.499994799e-02,1.567996033e+00,6.800000742e-02,0,0,0,4.950165749e-04,1.695356607e+00,-2.733994246e+00,-6.249120235e-01,1.164367422e-04,9.953230619e-05
2.433000000e+01,2.437787030e-03,2.002601411e-03,1.133658657e-02,1.001300538e-03,2.064920570e-03,3.600654482e-01,3.279036819e+00,1.627894740e-01,1.338803117e-17,5.528368034e-19,1.378869739e-20,1.304248988e-03,-2.508835196e-01,-1.298190713e+00,-7.338029742e-01,-4.176061600e-02,9.111887193e-04,-1.447858522e-03,-6.005859880e-04,1.698126638e+00,-2.734534423e+00,-6.251155762e-01,1.397731624e-04,1.084274306e-04,3.954812668e-01,-1.015493214e-01,1.775099203e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730741978e-01,-9.965168685e-02,3.499993682e-02,1.567996272e+00,6.800001487e-02,0,0,0,-6.004273891e-04,1.698127031e+00,-2.734535694e+00,-6.251158714e-01,1.396881416e-04,1.084841788e-04
2.434000000e+01,2.435434036e-03,1.997539439e-03,1.131501541e-02,9.987695535e-04,2.063817522e-03,3.608055071e-01,3.278937033e+00,1.627893490e-01,2.222951853e-16,5.481657992e-19,7.237052674e-21,1.329648003e-03,-2.508836389e-01,-1.298198342e+00,-7.338020802e-01,-4.176558927e-02,9.128612000e-04,-1.443346147e-03,-6.078769620e-04,1.698076631e+00,-2.734450518e+00,-6.250950216e-01,1.450560978e-04,1.071996110e-04,3.954819060e-01,-1.015498521e-01,1.775076687e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730742276e-01,-9.965166450e-02,3.499998525e-02,1.567996272e+00,6.800001115e-02,0,0,0,-6.086826324e-04,1.698075533e+00,-2.734450817e+00,-6.250951290e-01,1.449906267e-04,1.072622836e-04
2.435000000e+01,2.434599093e-03,1.993052605e-03,1.920194119e-02,9.965261375e-04,2.063300884e-03,2.520806096e-01,3.298881087e+00,1.627893162e-01,2.221275986e-16,1.810987343e-19,8.470329473e-21,1.442667999e-03,-2.508836389e-01,-1.298201084e+00,-7.338018417e-01,-4.176727310e-02,9.139376343e-04,-1.438372070e-03,4.216715813e-04,1.719063470e+00,-2.744658328e+00,-6.279233105e-01,-3.697240737e-05,1.167546298e-04,3.954821224e-01,-1.015501114e-01,1.775068744e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730742574e-01,-9.965167940e-02,3.499997035e-02,1.567995914e+00,6.800001115e-02,0,0,0,4.220008850e-04,1.719069839e+00,-2.744658947e+00,-6.279238462e-01,-3.699492663e-05,1.167543232e-04
2.436000000e+01,2.433239739e-03,1.988238844e-03,1.939135194e-02,9.941192585e-04,2.062373871e-03,2.529441350e-01,3.299325318e+00,1.627891800e-01,1.110908909e-16,3.090451682e-19,6.776263578e-21,1.384528994e-03,-2.508837283e-01,-1.298205495e+00,-7.338008881e-01,-4.177111015e-02,9.141992778e-04,-1.433416386e-03,4.421961356e-04,1.719656877e+00,-2.744810135e+00,-6.279688582e-01,-4.273221654e-05,1.176647104e-04,3.954825539e-01,-1.015503092e-01,1.775055889e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730742276e-01,-9.965166450e-02,3.499994799e-02,1.567996272e+00,6.800000742e-02,0,0,0,4.423558712e-04,1.719650507e+00,-2.744812012e+00,-6.279698610e-01,-4.276121035e-05,1.176372170e-04
2.437000000e+01,2.432582129e-03,1.983463682e-03,1.756904442e-02,9.917316789e-04,2.061815313e-03,2.310609487e-01,3.296863390e+00,1.627890678e-01,2.222071757e-16,2.244365604e-19,2.731599177e-20,1.347588011e-03,-2.508836091e-01,-1.298207402e+00,-7.338001132e-01,-4.177306965e-02,9.139972390e-04,-1.428137883e-03,3.748719501e-04,1.716162272e+00,-2.744102191e+00,-6.276928235e-01,-1.530474541e-05,1.132825573e-04,3.954827334e-01,-1.015502667e-01,1.775049342e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730741978e-01,-9.965167940e-02,3.499994799e-02,1.567996153e+00,6.800000370e-02,0,0,0,3.753900528e-04,1.716163874e+00,-2.744102001e+00,-6.276928782e-01,-1.521175727e-05,1.132301986e-04
2.438000000e+01,2.431775571e-03,1.978998451e-03,1.917441273e-02,9.894990644e-04,2.061314474e-03,2.506745686e-01,3.299094528e+00,1.627890263e-01,2.224660274e-16,4.933194349e-19,5.631335966e-20,1.401188987e-03,-2.508838773e-01,-1.298210025e+00,-7.337998152e-01,-4.177477956e-02,9.144641808e-04,-1.423384296e-03,3.784568042e-04,1.719351784e+00,-2.744730920e+00,-6.279380263e-01,-3.965726727e-05,1.189738859e-04,3.954829370e-01,-1.015505204e-01,1.775041646e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730741680e-01,-9.965167195e-02,3.499996290e-02,1.567996034e+00,6.800001115e-02,0,0,0,3.792345524e-04,1.719362020e+00,-2.744731426e+00,-6.279386282e-01,-3.961659968e-05,1.189298928e-04
2.439000000e+01,2.429895654e-03,1.973952504e-03,1.797019651e-02,9.869760921e-04,2.060926804e-03,2.374637453e-01,3.297362675e+00,1.627889871e-01,2.225319611e-16,7.341718843e-19,2.793925048e-20,1.474317993e-03,-2.508836985e-01,-1.298215628e+00,-7.337995172e-01,-4.177656770e-02,9.160789778e-04,-1.419155742e-03,3.455173967e-04,1.716971369e+00,-2.744185252e+00,-6.277396733e-01,-1.988149109e-05,1.157235970e-04,3.954832513e-01,-1.015508313e-01,1.775022554e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730741382e-01,-9.965168685e-02,3.499996290e-02,1.567995914e+00,6.800000742e-02,0,0,0,3.468394279e-04,1.716973424e+00,-2.744186401e+00,-6.277399659e-01,-1.991586760e-05,1.157596707e-04
2.440000000e+01,2.428177871e-03,1.970117206e-03,1.792275888e-02,9.850584439e-04,2.060047482e-03,2.353288462e-01,3.297533945e+00,1.627890451e-01,1.012438183e-17,3.525122774e-19,6.776263578e-21,1.350869003e-03,-2.508833408e-01,-1.298222065e+00,-7.337998748e-01,-4.178017750e-02,9.173295111e-04,-1.415498904e-03,3.554120655e-04,1.717148980e+00,-2.744275968e+00,-6.277569354e-01,-2.817937554e-05,1.175599330e-04,3.954840026e-01,-1.015511098e-01,1.775007343e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730741680e-01,-9.965165704e-02,3.499992937e-02,1.567996034e+00,6.800001115e-02,0,0,0,3.559887409e-04,1.717152357e+00,-2.744276047e+00,-6.277568936e-01,-2.823350951e-05,1.175850630e-04
2.441000000e+01,2.425630658e-03,1.965471833e-03,2.174205021e-02,9.827357584e-04,2.059214308e-03,2.919675129e-01,3.302529036e+00,1.627890698e-01,1.112668257e-16,4.848699518e-19,5.463198354e-20,1.345888013e-03,-2.508830130e-01,-1.298230648e+00,-7.337999940e-01,-4.178398475e-02,9.197448380e-04,-1.411764068e-03,4.076251063e-04,1.724380274e+00,-2.745623158e+00,-6.283024659e-01,-7.977503158e-05,1.265805978e-04,3.954847506e-01,-1.015516206e-01,1.774983149e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730742872e-01,-9.965169430e-02,3.499999270e-02,1.567995914e+00,6.800001487e-02,0,0,0,4.086494446e-04,1.724384904e+00,-2.745623589e+00,-6.283024549e-01,-7.975660264e-05,1.265555620e-04
2.442000000e+01,2.424276167e-03,1.960899687e-03,1.983652949e-02,9.804496866e-04,2.058631023e-03,2.612889079e-01,3.300131473e+00,1.627891088e-01,2.225087175e-16,1.334769128e-19,1.087505862e-19,1.378148998e-03,-2.508828640e-01,-1.298235416e+00,-7.338002324e-01,-4.178614542e-02,9.209058480e-04,-1.407228527e-03,3.436024254e-04,1.720911024e+00,-2.744977269e+00,-6.280387307e-01,-5.316851684e-05,1.218893122e-04,3.954852130e-01,-1.015518961e-01,1.774970602e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730742574e-01,-9.965168685e-02,3.499997035e-02,1.567996272e+00,6.800001115e-02,0,0,0,3.441274166e-04,1.720907807e+00,-2.744977474e+00,-6.280389428e-01,-5.318364128e-05,1.218654215e-04
2.443000000e+01,2.422438490e-03,1.956147612e-03,1.867122850e-02,9.780736502e-04,2.057867799e-03,2.433537605e-01,3.298611411e+00,1.627891141e-01,9.965227682e-18,4.828890185e-19,5.431588455e-20,1.363849005e-03,-2.508829236e-01,-1.298241735e+00,-7.338002324e-01,-4.178940132e-02,9.217325132e-04,-1.403031172e-03,4.513467985e-04,1.718657513e+00,-2.744597810e+00,-6.278823386e-01,-3.826998087e-05,1.179690541e-04,3.954858163e-01,-1.015522324e-01,1.774953412e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730741978e-01,-9.965167940e-02,3.499998525e-02,1.567996272e+00,6.800000742e-02,0,0,0,4.513263702e-04,1.718658090e+00,-2.744598389e+00,-6.278828979e-01,-3.829412162e-05,1.179613173e-04
2.444000000e+01,2.420622983e-03,1.950905181e-03,1.106298329e-02,9.754524360e-04,2.057015777e-03,3.629750818e-01,3.278591990e+00,1.627890582e-01,2.224884301e-16,5.692061406e-19,2.068304608e-20,1.333369000e-03,-2.508831024e-01,-1.298247814e+00,-7.337998152e-01,-4.179311544e-02,9.216288454e-04,-1.398411579e-03,-5.914592606e-04,1.697847857e+00,-2.734193872e+00,-6.250292631e-01,1.476105194e-04,1.071594045e-04,3.954864127e-01,-1.015524410e-01,1.774936263e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730741680e-01,-9.965164959e-02,3.499997780e-02,1.567996153e+00,6.800000742e-02,0,0,0,-5.905330181e-04,1.697843909e+00,-2.734194279e+00,-6.250297427e-01,1.475475729e-04,1.071691513e-04
2.445000000e+01,2.420854987e-03,1.946823981e-03,1.736655071e-02,9.734118369e-04,2.057313722e-03,2.367812619e-01,3.296355067e+00,1.627891976e-01,2.223848515e-16,2.990218260e-19,5.515478955e-20,1.433038997e-03,-2.508827746e-01,-1.298247099e+00,-7.338007689e-01,-4.179080948e-02,9.221010259e-04,-1.393640996e-03,2.248567602e-04,1.715896626e+00,-2.743680687e+00,-6.275920044e-01,-8.771103935e-06,1.145032727e-04,3.954863023e-01,-1.015523639e-01,1.774938222e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730742574e-01,-9.965166450e-02,3.499999642e-02,1.567996272e+00,6.800001115e-02,0,0,0,2.257525921e-04,1.715901375e+00,-2.743681669e+00,-6.275919080e-01,-8.692964911e-06,1.145377755e-04
2.446000000e+01,2.420394247e-03,1.941826472e-03,1.093261288e-02,9.709130837e-04,2.057852527e-03,3.747555731e-01,3.277792597e+00,1.627894791e-01,1.115167159e-16,2.710505431e-20,1.361195387e-20,1.388928998e-03,-2.508816421e-01,-1.298248768e+00,-7.338026762e-01,-4.178760946e-02,9.228081326e-04,-1.388871577e-03,-6.672704387e-04,1.697119639e+00,-2.733713606e+00,-6.249149347e-01,1.544829222e-04,1.076239239e-04,3.954864345e-01,-1.015520542e-01,1.774933287e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730741978e-01,-9.965165704e-02,3.499999270e-02,1.567995795e+00,6.799999624e-02,0,0,0,-6.673038006e-04,1.697121620e+00,-2.733713627e+00,-6.249152422e-01,1.545082778e-04,1.076236367e-04
2.447000000e+01,2.421540493e-03,1.937637972e-03,1.730536721e-02,9.688188348e-04,2.059497108e-03,2.422628845e-01,3.295849025e+00,1.627898957e-01,2.222224107e-16,5.167123146e-19,2.839771911e-20,1.524739011e-03,-2.508805394e-01,-1.298244715e+00,-7.338055372e-01,-4.177896678e-02,9.237590712e-04,-1.384282368e-03,1.926338876e-04,1.715438151e+00,-2.743376116e+00,-6.275190639e-01,-1.120447596e-06,1.140966204e-04,3.954858461e-01,-1.015516185e-01,1.774942678e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730741978e-01,-9.965167195e-02,3.499996662e-02,1.567996033e+00,6.800001487e-02,0,0,0,1.929998398e-04,1.715434313e+00,-2.743377447e+00,-6.275193095e-01,-1.126900315e-06,1.140944660e-04
2.448000000e+01,2.422196458e-03,1.932936347e-03,1.062126343e-02,9.664680231e-04,2.060967262e-03,3.841040138e-01,3.276865500e+00,1.627903754e-01,2.238100033e-16,1.212174880e-19,2.541098842e-21,1.269738990e-03,-2.508791387e-01,-1.298242688e+00,-7.338088155e-01,-4.177113250e-02,9.245990659e-04,-1.379515394e-03,-8.159992161e-04,1.696155284e+00,-2.733230816e+00,-6.247826508e-01,1.700654981e-04,1.066179566e-04,3.954855578e-01,-1.015511131e-01,1.774947940e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730741978e-01,-9.965167195e-02,3.499994427e-02,1.567996153e+00,6.800001860e-02,0,0,0,-8.156597614e-04,1.696150303e+00,-2.733232975e+00,-6.247829795e-01,1.701368019e-04,1.066364348e-04
2.449000000e+01,2.424194778e-03,1.929322578e-03,1.061677310e-02,9.646611394e-04,2.062765441e-03,3.860798042e-01,3.276722478e+00,1.627909304e-01,2.221682373e-16,7.632852597e-19,2.033320189e-20,1.362908995e-03,-2.508774400e-01,-1.298236609e+00,-7.338126302e-01,-4.176117480e-02,9.253717144e-04,-1.374580548e-03,-7.338991816e-04,1.696024329e+00,-2.733145702e+00,-6.247604848e-01,1.651236238e-04,1.075366076e-04,3.954849961e-01,-1.015503993e-01,1.774966616e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730742276e-01,-9.965167940e-02,3.499996290e-02,1.567996034e+00,6.800000370e-02,0,0,0,-7.335841656e-04,1.696023822e+00,-2.733147144e+00,-6.247611046e-01,1.651132479e-04,1.074932516e-04
2.450000000e+01,2.426690271e-03,1.926357390e-03,2.091159460e-02,9.631785464e-04,2.064695452e-03,2.977622947e-01,3.299975658e+00,1.627914312e-01,2.221055829e-16,9.894273036e-19,2.757739477e-20,1.385997995e-03,-2.508762777e-01,-1.298228621e+00,-7.338160872e-01,-4.175063223e-02,9.258417413e-04,-1.370073995e-03,2.412728767e-04,1.721753761e+00,-2.744282588e+00,-6.279461192e-01,-5.274003499e-05,1.251336901e-04,3.954841743e-01,-1.015497876e-01,1.774989736e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730741382e-01,-9.965168685e-02,3.499995172e-02,1.567996153e+00,6.800001115e-02,0,0,0,2.413392067e-04,1.721746325e+00,-2.744283915e+00,-6.279462576e-01,-5.271565169e-05,1.250877976e-04
2.451000000e+01,2.429862621e-03,1.923845758e-03,2.001238050e-02,9.619227309e-04,2.066294264e-03,2.853642669e-01,3.298740025e+00,1.627919396e-01,9.851335625e-18,3.649129614e-19,2.958558894e-20,1.417438005e-03,-2.508749962e-01,-1.298219204e+00,-7.338196039e-01,-4.174104333e-02,9.253754397e-04,-1.364960335e-03,2.003342648e-04,1.720037901e+00,-2.743906101e+00,-6.278014203e-01,-3.931004956e-05,1.228191165e-04,3.954834909e-01,-1.015489839e-01,1.775020835e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730742276e-01,-9.965170175e-02,3.499992564e-02,1.567995914e+00,6.800001115e-02,0,0,0,2.015531063e-04,1.720032215e+00,-2.743907452e+00,-6.278014183e-01,-3.930646926e-05,1.227296889e-04
2.452000000e+01,2.434001997e-03,1.922489557e-03,1.986773961e-02,9.612446306e-04,2.067821752e-03,2.845033529e-01,3.298400369e+00,1.627924370e-01,2.168404345e-18,1.916616771e-19,5.431588455e-20,1.395347994e-03,-2.508738339e-01,-1.298207045e+00,-7.338230610e-01,-4.173136130e-02,9.240927757e-04,-1.359987771e-03,1.947722098e-04,1.719618116e+00,-2.743770748e+00,-6.277583593e-01,-3.657588292e-05,1.225256016e-04,3.954827091e-01,-1.015480507e-01,1.775062095e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730741978e-01,-9.965168685e-02,3.499994054e-02,1.567996034e+00,6.799999997e-02,0,0,0,1.960396767e-04,1.719608665e+00,-2.743773699e+00,-6.277585626e-01,-3.651669249e-05,1.223981380e-04
2.453000000e+01,2.437494447e-03,1.921158304e-03,1.024213512e-02,9.605790045e-04,2.068622117e-03,3.886043031e-01,3.275894159e+00,1.627926909e-01,2.220513811e-16,2.710505431e-20,6.984812620e-21,1.448889001e-03,-2.508728206e-01,-1.298196673e+00,-7.338248491e-01,-4.172538221e-02,9.224027744e-04,-1.355028595e-03,-7.324051920e-04,1.694941218e+00,-2.732849502e+00,-6.246517664e-01,1.744990649e-04,1.062580401e-04,3.954821209e-01,-1.015471528e-01,1.775097096e-01,3.965320039e-01,-1.018447010e-01,1.753301248e-01,4.730741978e-01,-9.965167195e-02,3.499995172e-02,1.567996272e+00,6.800001115e-02,0,0,0,-7.317662239e-04,1.694934011e+00,-2.732851028e+00,-6.246515512e-01,1.745559275e-04,1.062154770e-04
