t,pos_err,ori_err,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,sigma_min,c0,c1,c2,runtime,q1,q2,q3,q4,q5,q6,tau1,tau2,tau3,tau4,tau5,tau6,px,py,pz,pd_x,pd_y,pd_z,cube_x,cube_y,cube_z,cube_yaw,gripper_width,tau_sat,governed,dither_on,meas1,meas2,meas3,meas4,meas5,meas6
4.310000000e+00,5.090401442e-03,2.971242415e-02,2.601933832e-02,1.485566560e-02,4.902125480e-03,3.062479006e+00,2.965775077e+00,7.403907664e-02,5.472633313e-17,1.966453010e-17,4.610090874e-18,1.862717100e-02,-1.489483118e-01,-4.630825520e-01,-4.126583338e-01,-5.055904388e-02,-1.347900629e-01,-2.774294466e-03,1.473180892e-03,-6.691584334e-01,-2.810618854e+00,-6.696776706e-01,-3.161476689e-04,7.470446117e-05,2.893226758e-01,-1.850637429e-02,2.973696373e-01,2.890807482e-01,-1.471564878e-02,3.007584510e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000155e-01,0,0,0,1.473233104e-03,-6.687202454e-01,-2.810784340e+00,-6.696610451e-01,-3.155053128e-04,7.580732927e-05
4.320000000e+00,5.118776267e-03,2.989469270e-02,1.492881271e-02,1.494678976e-02,4.946821936e-03,2.973322027e+00,2.968201074e+00,7.424548372e-02,8.910737560e-16,4.294431314e-18,9.897910786e-18,1.778558300e-02,-1.504841745e-01,-4.650595784e-01,-4.130064249e-01,-5.229455233e-02,-1.362819076e-01,-2.775246743e-03,-1.074795798e-04,-6.686113676e-01,-2.813240534e+00,-6.699656428e-01,3.876352608e-04,1.660366282e-04,2.895960766e-01,-1.872246208e-02,2.974649102e-01,2.893578420e-01,-1.490829263e-02,3.008703802e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000155e-01,0,0,0,-1.074448228e-04,-6.681643128e-01,-2.813413143e+00,-6.699497700e-01,3.884270554e-04,1.676217653e-04
4.330000000e+00,5.148167920e-03,3.008014586e-02,1.945715439e-02,1.503950592e-02,4.991267684e-03,3.065960943e+00,2.966061816e+00,7.445223271e-02,2.221055830e-16,1.102906792e-17,7.208110037e-18,1.826337200e-02,-1.520305127e-01,-4.670371711e-01,-4.133515060e-01,-5.403630808e-02,-1.377781034e-01,-2.776034875e-03,-5.074649749e-04,-6.590705546e-01,-2.813241777e+00,-6.699396394e-01,1.296298559e-04,9.341680569e-05,2.898693837e-01,-1.894174101e-02,2.975595537e-01,2.896352429e-01,-1.510229704e-02,3.009811734e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000155e-01,0,0,0,-5.075279623e-04,-6.586266756e-01,-2.813410044e+00,-6.699231863e-01,1.302585006e-04,9.488803335e-05
4.340000000e+00,5.177191666e-03,3.026435239e-02,1.942522736e-02,1.513159870e-02,5.035477115e-03,3.076923020e+00,2.965271389e+00,7.465959103e-02,2.233899586e-16,4.360650658e-18,8.620600493e-18,1.813654200e-02,-1.535787731e-01,-4.690181911e-01,-4.136949480e-01,-5.578282848e-02,-1.392780542e-01,-2.779179253e-03,-5.419241644e-04,-6.561791000e-01,-2.813170828e+00,-6.695767060e-01,1.463754979e-04,7.942360168e-05,2.901431358e-01,-1.916190773e-02,2.976531014e-01,2.899129369e-01,-1.529766176e-02,3.010908223e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000155e-01,0,0,0,-5.419068038e-04,-6.557357311e-01,-2.813338518e+00,-6.695601940e-01,1.471370924e-04,8.080014959e-05
4.350000000e+00,5.205698774e-03,3.044607478e-02,1.726686470e-02,1.522244943e-02,5.079559750e-03,3.069179663e+00,2.966466749e+00,7.486701199e-02,3.368816272e-16,3.659222739e-17,4.185076562e-18,1.835647100e-02,-1.551287472e-01,-4.709970057e-01,-4.140343666e-01,-5.753310770e-02,-1.407813281e-01,-2.783905948e-03,-4.852406236e-04,-6.514844521e-01,-2.815427472e+00,-6.699707634e-01,2.310247623e-04,1.348728508e-04,2.904165392e-01,-1.938286185e-02,2.977456032e-01,2.901909100e-01,-1.549438646e-02,3.011993187e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000080e-01,0,0,0,-4.852358252e-04,-6.510338783e-01,-2.815594196e+00,-6.699540019e-01,2.317666658e-04,1.362769399e-04
4.360000000e+00,5.233939525e-03,3.062847785e-02,1.784882105e-02,1.531364033e-02,5.124139540e-03,3.095748199e+00,2.965931309e+00,7.507497093e-02,3.736709374e-17,7.416403017e-18,3.612606542e-18,1.809509199e-02,-1.566799134e-01,-4.729788005e-01,-4.143727124e-01,-5.928822607e-02,-1.422842741e-01,-2.786661265e-03,-5.567169002e-04,-6.471011751e-01,-2.815903053e+00,-6.698494087e-01,2.045237764e-04,1.213365000e-04,2.906902859e-01,-1.960523194e-02,2.978374297e-01,2.904691481e-01,-1.569247065e-02,3.013066544e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000155e-01,0,0,0,-5.567502230e-04,-6.466532350e-01,-2.816070557e+00,-6.698325276e-01,2.052760683e-04,1.227625180e-04
4.370000000e+00,5.261897682e-03,3.081160517e-02,1.915814349e-02,1.540519319e-02,5.169015174e-03,3.132236228e+00,2.965050829e+00,7.528361657e-02,6.661770478e-16,2.221261371e-17,8.956651828e-18,2.047748500e-02,-1.582317352e-01,-4.749649763e-01,-4.147101343e-01,-6.104952469e-02,-1.437862068e-01,-2.787882462e-03,-6.547565611e-04,-6.420438164e-01,-2.816169242e+00,-6.696988134e-01,1.403460981e-04,9.706330433e-05,2.909645951e-01,-1.982902553e-02,2.979286218e-01,2.907476371e-01,-1.589191370e-02,3.014128214e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000155e-01,0,0,0,-6.547644734e-04,-6.415921450e-01,-2.816333294e+00,-6.696813703e-01,1.411484554e-04,9.848806076e-05
4.380000000e+00,5.289888667e-03,3.099505978e-02,1.892159660e-02,1.549690955e-02,5.214220973e-03,3.145638755e+00,2.964835681e+00,7.549274135e-02,2.221466502e-16,5.092577355e-18,3.343933315e-18,1.796230300e-02,-1.597851962e-01,-4.769531786e-01,-4.150448740e-01,-6.281515211e-02,-1.452895701e-01,-2.788282698e-03,-6.706803941e-04,-6.379118077e-01,-2.816897813e+00,-6.696307714e-01,1.511567389e-04,9.955885253e-05,2.912391415e-01,-2.005403557e-02,2.980184423e-01,2.910263632e-01,-1.609271486e-02,3.015178116e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-6.708037108e-04,-6.374570131e-01,-2.817062378e+00,-6.696128845e-01,1.519504003e-04,1.010757405e-04
4.390000000e+00,5.317521034e-03,3.117763869e-02,1.912307965e-02,1.558818797e-02,5.259461525e-03,3.164523824e+00,2.964401670e+00,7.570239781e-02,6.661417558e-16,1.605402530e-17,2.777970557e-18,1.784905301e-02,-1.613406092e-01,-4.789441228e-01,-4.153777361e-01,-6.458654255e-02,-1.467949897e-01,-2.787848935e-03,-7.003476789e-04,-6.335225993e-01,-2.817456251e+00,-6.695267973e-01,1.416815120e-04,9.275083262e-05,2.915139985e-01,-2.028025562e-02,2.981074733e-01,2.913053122e-01,-1.629487325e-02,3.016216172e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000229e-01,0,0,0,-7.003489882e-04,-6.330847740e-01,-2.817612648e+00,-6.695076227e-01,1.424923539e-04,9.425869212e-05
4.400000000e+00,5.344580975e-03,3.135895347e-02,1.942608314e-02,1.567883429e-02,5.304882306e-03,3.191195849e+00,2.963813749e+00,7.591238219e-02,6.722054240e-17,2.962304677e-18,4.412383164e-18,1.813581200e-02,-1.628980637e-01,-4.809361100e-01,-4.157091975e-01,-6.636186689e-02,-1.483027488e-01,-2.786851721e-03,-7.442251776e-04,-6.308242432e-01,-2.817511521e+00,-6.692390910e-01,1.436226341e-04,8.242958284e-05,2.917888724e-01,-2.050761678e-02,2.981959375e-01,2.915844702e-01,-1.649838784e-02,3.017242301e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-7.442235947e-04,-6.303865910e-01,-2.817667007e+00,-6.692196727e-01,1.443745568e-04,8.381856605e-05
4.410000000e+00,5.371002387e-03,3.153659262e-02,1.331782793e-02,1.576764288e-02,5.349689292e-03,3.096944563e+00,2.965469707e+00,7.612291604e-02,2.233688053e-16,1.935255797e-17,8.725301807e-18,1.811930300e-02,-1.644580513e-01,-4.829308689e-01,-4.160381556e-01,-6.814298034e-02,-1.498170942e-01,-2.787741367e-03,-3.851730181e-04,-6.277683744e-01,-2.819872538e+00,-6.695042524e-01,4.418373495e-04,1.713901615e-04,2.920640700e-01,-2.073553837e-02,2.982832877e-01,2.918638232e-01,-1.670325746e-02,3.018256427e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000155e-01,0,0,0,-3.851857036e-04,-6.272999048e-01,-2.820042372e+00,-6.694871783e-01,4.426927189e-04,1.727808267e-04
4.420000000e+00,5.396882592e-03,3.171182220e-02,1.283970365e-02,1.585524672e-02,5.394412984e-03,3.104372975e+00,2.965243267e+00,7.633359100e-02,3.346558246e-16,1.311501406e-17,1.993281442e-18,1.808374199e-02,-1.660205424e-01,-4.849245548e-01,-4.163639843e-01,-6.992822140e-02,-1.513351649e-01,-2.788696438e-03,-3.777867541e-04,-6.231660151e-01,-2.820663248e+00,-6.694700913e-01,4.623524464e-04,1.771105471e-04,2.923389946e-01,-2.096444321e-02,2.983698172e-01,2.921433574e-01,-1.690948083e-02,3.019258470e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000155e-01,0,0,0,-3.777742386e-04,-6.226980090e-01,-2.820831299e+00,-6.694527864e-01,4.633049248e-04,1.784642227e-04
4.430000000e+00,5.422143660e-03,3.188427596e-02,1.838188413e-02,1.594146270e-02,5.438836241e-03,3.217564953e+00,2.963117043e+00,7.654447497e-02,2.228836997e-16,1.937270236e-17,5.712932754e-18,1.803004200e-02,-1.675859243e-01,-4.869178832e-01,-4.166869521e-01,-7.171849161e-02,-1.528574228e-01,-2.790010301e-03,-7.222138122e-04,-6.168528369e-01,-2.819894658e+00,-6.691403019e-01,1.822741135e-04,9.135795629e-05,2.926137343e-01,-2.119437891e-02,2.984557003e-01,2.924230588e-01,-1.711705652e-02,3.020248356e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000080e-01,0,0,0,-7.222481072e-04,-6.163922548e-01,-2.820054531e+00,-6.691213846e-01,1.831415575e-04,9.248685092e-05
4.440000000e+00,5.447098664e-03,3.205362046e-02,1.755196947e-02,1.602612413e-02,5.482641732e-03,3.220400180e+00,2.963322405e+00,7.675584505e-02,4.534188968e-16,2.310435311e-17,1.165328215e-17,1.883695001e-02,-1.691541672e-01,-4.889132977e-01,-4.170066714e-01,-7.351325452e-02,-1.543867886e-01,-2.794204745e-03,-6.879524252e-04,-6.124986769e-01,-2.821046996e+00,-6.691923220e-01,2.148709440e-04,1.110099683e-04,2.928886820e-01,-2.142487048e-02,2.985399348e-01,2.927029135e-01,-1.732598294e-02,3.021226007e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000080e-01,0,0,0,-6.878878921e-04,-6.120498180e-01,-2.821200609e+00,-6.691728830e-01,2.158908173e-04,1.121312380e-04
4.450000000e+00,5.471774441e-03,3.222282598e-02,1.708149896e-02,1.611071597e-02,5.526547717e-03,3.233097402e+00,2.963202141e+00,7.696780373e-02,7.775240055e-16,9.761818611e-18,1.930435593e-17,1.807513200e-02,-1.707242876e-01,-4.909122884e-01,-4.173252285e-01,-7.531359792e-02,-1.559172571e-01,-2.797131194e-03,-6.830818779e-04,-6.102670376e-01,-2.821456211e+00,-6.689733718e-01,2.592925966e-04,1.159979991e-04,2.931639983e-01,-2.165676313e-02,2.986234482e-01,2.929829077e-01,-1.753625840e-02,3.022191349e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000080e-01,0,0,0,-6.831381470e-04,-6.098165512e-01,-2.821610928e+00,-6.689535379e-01,2.601621673e-04,1.171487384e-04
4.460000000e+00,5.496677861e-03,3.239248496e-02,1.763504818e-02,1.619553439e-02,5.570594798e-03,3.250142875e+00,2.962652511e+00,7.718032032e-02,2.225628133e-16,9.940573116e-19,7.905945444e-18,1.851566101e-02,-1.722962409e-01,-4.929141998e-01,-4.176410735e-01,-7.711789012e-02,-1.574499309e-01,-2.800200833e-03,-7.058181736e-04,-6.033742662e-01,-2.822343826e+00,-6.690472080e-01,2.088313804e-04,1.048157019e-04,2.934396268e-01,-2.188983641e-02,2.987052082e-01,2.932630277e-01,-1.774788106e-02,3.023144306e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000155e-01,0,0,0,-7.059704512e-04,-6.029214859e-01,-2.822497129e+00,-6.690269709e-01,2.097156830e-04,1.059144270e-04
4.470000000e+00,5.521804704e-03,3.256369437e-02,1.624124433e-02,1.628112781e-02,5.614797831e-03,3.235542837e+00,2.963197795e+00,7.739386919e-02,3.418956931e-16,1.817609774e-17,1.288559572e-18,1.823375199e-02,-1.738695800e-01,-4.949237704e-01,-4.179559052e-01,-7.892973721e-02,-1.589825749e-01,-2.800883027e-03,-5.479513332e-04,-5.998454810e-01,-2.823660085e+00,-6.690813857e-01,2.718600275e-04,1.313435886e-04,2.937162549e-01,-2.212449406e-02,2.987857109e-01,2.935432595e-01,-1.796084892e-02,3.024084805e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000155e-01,0,0,0,-5.479678512e-04,-5.993852615e-01,-2.823817015e+00,-6.690620184e-01,2.728393301e-04,1.326049678e-04
4.480000000e+00,5.547044109e-03,3.273674620e-02,1.731682750e-02,1.636764220e-02,5.659468501e-03,3.272755348e+00,2.961552829e+00,7.760827861e-02,7.874077826e-16,2.166665960e-17,2.311411219e-18,1.826472100e-02,-1.754437238e-01,-4.969395995e-01,-4.182702899e-01,-8.074683696e-02,-1.605144739e-01,-2.799359150e-03,-7.016973907e-04,-6.005861508e-01,-2.821985211e+00,-6.681992947e-01,3.213404133e-04,8.491883353e-05,2.939936465e-01,-2.236066056e-02,2.988650205e-01,2.938235895e-01,-1.817515986e-02,3.025012772e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000080e-01,0,0,0,-7.017087191e-04,-6.001253128e-01,-2.822141171e+00,-6.681795120e-01,3.223251551e-04,8.607376367e-05
4.490000000e+00,5.572219301e-03,3.290884770e-02,1.267888975e-02,1.645368136e-02,5.703888491e-03,3.204633266e+00,2.963068926e+00,7.782307596e-02,1.634402326e-17,1.722500610e-17,8.433113792e-18,1.924091800e-02,-1.770206690e-01,-4.989568889e-01,-4.185820818e-01,-8.256760240e-02,-1.620501876e-01,-2.799544483e-03,-4.290691733e-04,-5.912677247e-01,-2.825352833e+00,-6.689999147e-01,4.540080404e-04,1.675386824e-04,2.942710802e-01,-2.259797060e-02,2.989429468e-01,2.941040039e-01,-1.839081164e-02,3.025928135e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-4.290845245e-04,-5.907791853e-01,-2.825518370e+00,-6.689819098e-01,4.550174344e-04,1.688522752e-04
4.500000000e+00,5.597300161e-03,3.308069020e-02,1.328851032e-02,1.653959092e-02,5.748344156e-03,3.230642027e+00,2.962663318e+00,7.803846020e-02,2.666435442e-17,9.935116457e-18,1.139702267e-18,1.846921101e-02,-1.785990298e-01,-5.009775758e-01,-4.188917577e-01,-8.439379930e-02,-1.635872722e-01,-2.798776608e-03,-4.555187469e-04,-5.877703511e-01,-2.825701896e+00,-6.688111276e-01,4.363053901e-04,1.581477904e-04,2.945488631e-01,-2.283651984e-02,2.990196556e-01,2.943844890e-01,-1.860780184e-02,3.026830822e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.399999931e-01,0,0,0,-4.555005580e-04,-5.872821808e-01,-2.825866938e+00,-6.687929630e-01,4.374118289e-04,1.594880596e-04
4.510000000e+00,5.622284332e-03,3.325332408e-02,1.798036647e-02,1.662589599e-02,5.793002225e-03,3.298714650e+00,2.959925111e+00,7.825449358e-02,2.235207388e-16,1.656810718e-17,3.325868584e-18,1.919626801e-02,-1.801787019e-01,-5.030025244e-01,-4.192004800e-01,-8.622542769e-02,-1.651240587e-01,-2.796452958e-03,-7.487225905e-04,-5.756402572e-01,-2.825343901e+00,-6.687497323e-01,1.706254534e-04,5.657323609e-05,2.948270848e-01,-2.307660524e-02,2.990954932e-01,2.946650313e-01,-1.882612792e-02,3.027720762e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000080e-01,0,0,0,-7.486976683e-04,-5.751791000e-01,-2.825494051e+00,-6.687294841e-01,1.715929247e-04,5.773920566e-05
4.520000000e+00,5.646984492e-03,3.342318382e-02,1.333243061e-02,1.671081406e-02,5.837351865e-03,3.259434343e+00,2.961338959e+00,7.847075946e-02,6.674335919e-16,1.467764972e-17,3.710522549e-18,1.919274899e-02,-1.817616373e-01,-5.050274730e-01,-4.195061028e-01,-8.805958927e-02,-1.666674763e-01,-2.795734676e-03,-5.242916544e-04,-5.833745485e-01,-2.825399753e+00,-6.680705164e-01,5.420686347e-04,1.284309096e-04,2.951051074e-01,-2.331742533e-02,2.991697879e-01,2.949456171e-01,-1.904578721e-02,3.028597885e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000080e-01,0,0,0,-5.242470652e-04,-5.828819871e-01,-2.825561762e+00,-6.680520773e-01,5.431802711e-04,1.297288109e-04
4.530000000e+00,5.671148212e-03,3.359154209e-02,1.393842665e-02,1.679498138e-02,5.881552374e-03,3.288091448e+00,2.961309517e+00,7.868732375e-02,7.772430313e-16,4.836402367e-18,4.020694724e-18,1.809006301e-02,-1.833464503e-01,-5.070533752e-01,-4.198100269e-01,-8.989837766e-02,-1.682125926e-01,-2.794886706e-03,-5.641537839e-04,-5.727320299e-01,-2.827416713e+00,-6.686152228e-01,3.951369114e-04,1.237198784e-04,2.953830505e-01,-2.355949803e-02,2.992435272e-01,2.952262329e-01,-1.926677688e-02,3.029462121e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000080e-01,0,0,0,-5.640517920e-04,-5.722520351e-01,-2.827573299e+00,-6.685959101e-01,3.962104674e-04,1.249588095e-04
4.540000000e+00,5.695721355e-03,3.376069033e-02,1.486318732e-02,1.687954351e-02,5.925752432e-03,3.308177899e+00,2.960404278e+00,7.890465239e-02,4.458011519e-16,3.137038637e-18,1.173057149e-17,1.850183100e-02,-1.849327534e-01,-5.090842843e-01,-4.201115072e-01,-9.174181521e-02,-1.697597653e-01,-2.794204745e-03,-6.161425818e-04,-5.660080435e-01,-2.827840963e+00,-6.685382343e-01,3.246059209e-04,1.132825960e-04,2.956615733e-01,-2.380276800e-02,2.993152235e-01,2.955068650e-01,-1.948909399e-02,3.030313402e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-6.160959601e-04,-5.655349493e-01,-2.827994347e+00,-6.685178280e-01,3.256208729e-04,1.143405680e-04
4.550000000e+00,5.719578422e-03,3.392721226e-02,1.579258976e-02,1.696279255e-02,5.969658447e-03,3.341495174e+00,2.960801163e+00,7.912211070e-02,2.483841385e-17,1.806295645e-17,1.490777987e-17,1.821129200e-02,-1.865213513e-01,-5.111145973e-01,-4.204109907e-01,-9.358906001e-02,-1.713100523e-01,-2.794106491e-03,-5.137031170e-04,-5.627754908e-01,-2.828899580e+00,-6.685462516e-01,2.717223625e-04,1.278437014e-04,2.959397605e-01,-2.404711609e-02,2.993864211e-01,2.957875002e-01,-1.971273541e-02,3.031151660e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000080e-01,0,0,0,-5.137734115e-04,-5.622990727e-01,-2.829052925e+00,-6.685259342e-01,2.727876417e-04,1.288878266e-04
4.560000000e+00,5.743724140e-03,3.409385900e-02,1.309458385e-02,1.704610388e-02,6.013462458e-03,3.313843717e+00,2.960823001e+00,7.934037222e-02,2.905663422e-17,1.554663617e-17,9.267233528e-18,1.803187300e-02,-1.881118566e-01,-5.131503940e-01,-4.207083881e-01,-9.544124454e-02,-1.728634685e-01,-2.793892054e-03,-4.439666839e-04,-5.622079555e-01,-2.829118370e+00,-6.681944813e-01,4.707748693e-04,1.529499483e-04,2.962185693e-01,-2.429260780e-02,2.994556921e-01,2.960681248e-01,-1.993769792e-02,3.031976826e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-4.439428449e-04,-5.617074966e-01,-2.829279900e+00,-6.681757569e-01,4.718908458e-04,1.540936064e-04
4.570000000e+00,5.767733430e-03,3.426015629e-02,1.476179155e-02,1.712924038e-02,6.057329952e-03,3.359031317e+00,2.960444068e+00,7.955912082e-02,4.449829949e-16,7.085717718e-18,8.004026619e-19,1.861251099e-02,-1.897034347e-01,-5.151888132e-01,-4.210035801e-01,-9.729859233e-02,-1.744175255e-01,-2.792251995e-03,-5.794574118e-04,-5.538327407e-01,-2.830315803e+00,-6.684387545e-01,3.280029742e-04,1.382845017e-04,2.964975617e-01,-2.453937228e-02,2.995238173e-01,2.963487256e-01,-2.016397812e-02,3.032788836e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000006e-01,0,0,0,-5.794744939e-04,-5.533472896e-01,-2.830468655e+00,-6.684184074e-01,3.291449975e-04,1.392825507e-04
4.580000000e+00,5.791351250e-03,3.442490710e-02,1.304117071e-02,1.721160364e-02,6.100977857e-03,3.337895008e+00,2.960153021e+00,7.977859289e-02,1.260781235e-16,1.311287380e-17,4.244343403e-18,1.849414100e-02,-1.912972629e-01,-5.172324181e-01,-4.212983847e-01,-9.916108847e-02,-1.759754419e-01,-2.789899940e-03,-4.314215255e-04,-5.529672531e-01,-2.830280171e+00,-6.680170994e-01,4.742848324e-04,1.474674211e-04,2.967770595e-01,-2.478723898e-02,2.995910004e-01,2.966292892e-01,-2.039157251e-02,3.033587622e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000080e-01,0,0,0,-4.314742982e-04,-5.524613261e-01,-2.830441475e+00,-6.679980755e-01,4.754669499e-04,1.485650428e-04
4.590000000e+00,5.815189952e-03,3.458928827e-02,1.347370030e-02,1.729378200e-02,6.144585483e-03,3.351296191e+00,2.958977214e+00,7.999849869e-02,1.272868249e-16,2.795712280e-18,5.338250818e-18,1.792642300e-02,-1.928928345e-01,-5.192779303e-01,-4.215897620e-01,-1.010275334e-01,-1.775359064e-01,-2.787362784e-03,-5.121771148e-04,-5.516390786e-01,-2.829449184e+00,-6.674258123e-01,5.536306858e-04,1.127661655e-04,2.970566357e-01,-2.503621946e-02,2.996562942e-01,2.969098023e-01,-2.062047740e-02,3.034373121e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000155e-01,0,0,0,-5.122404546e-04,-5.511318445e-01,-2.829607010e+00,-6.674064994e-01,5.546748289e-04,1.138399821e-04
4.600000000e+00,5.838842853e-03,3.475348598e-02,1.318429383e-02,1.737586851e-02,6.188033661e-03,3.366337151e+00,2.959502235e+00,8.021907158e-02,4.448670158e-16,1.615504592e-17,6.823155704e-18,1.813655200e-02,-1.944896877e-01,-5.213280916e-01,-4.218804836e-01,-1.028988287e-01,-1.790974587e-01,-2.784924116e-03,-4.269368634e-04,-5.438779192e-01,-2.831405074e+00,-6.678286992e-01,4.693388255e-04,1.462808483e-04,2.973366428e-01,-2.528651628e-02,2.997205722e-01,2.971902518e-01,-2.085068900e-02,3.035145268e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000080e-01,0,0,0,-4.269480705e-04,-5.433653593e-01,-2.831564426e+00,-6.678089499e-01,4.706382169e-04,1.473196317e-04
4.610000000e+00,5.862325983e-03,3.491579402e-02,1.274060088e-02,1.745701022e-02,6.231087821e-03,3.371719378e+00,2.959239746e+00,8.043994201e-02,1.120847314e-16,9.883138033e-18,4.252643953e-18,1.814059200e-02,-1.960887462e-01,-5.233790874e-01,-4.221682549e-01,-1.047736481e-01,-1.806629300e-01,-2.783821663e-03,-4.111167658e-04,-5.386766913e-01,-2.832130751e+00,-6.678040724e-01,4.825118307e-04,1.477530347e-04,2.976165225e-01,-2.553778299e-02,2.997833815e-01,2.974706243e-01,-2.108220335e-02,3.035903999e-01,3.873999715e-01,-9.949998558e-02,8.250000328e-02,1.319469069e+00,1.400000155e-01,0,0,0,-4.110671580e-04,-5.381652713e-01,-2.832288742e+00,-6.677846313e-01,4.837039160e-04,1.488046255e-04
