t,pos_err,ori_err,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,sigma_min,c0,c1,c2,runtime,q1,q2,q3,q4,q5,q6,tau1,tau2,tau3,tau4,tau5,tau6,px,py,pz,pd_x,pd_y,pd_z,cube_x,cube_y,cube_z,cube_yaw,gripper_width,tau_sat,governed,dither_on,meas1,meas2,meas3,meas4,meas5,meas6
1.193000000e+01,2.015567731e-03,1.792462943e-02,2.650558929e-02,8.962194737e-03,3.403963848e-03,2.354566335e+00,2.525307004e+00,8.166472084e-02,4.444719038e-16,7.818293052e-18,5.075235951e-18,1.832152900e-02,-2.510634363e-01,-1.400887251e+00,-2.388912141e-01,-6.257486939e-01,6.766407751e-04,-1.255399175e-02,-2.608604021e-04,1.371480884e+00,-2.026869811e+00,-6.229079693e-01,1.700741481e-05,1.033458220e-04,3.341913039e-01,-8.586141377e-02,6.339426400e-02,3.352892922e-01,-8.612024106e-02,6.506457638e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000453e-01,0,0,0,-2.607405186e-04,1.372815490e+00,-2.026467085e+00,-6.229116917e-01,1.723505557e-05,1.045763493e-04
1.194000000e+01,2.052022327e-03,1.803314793e-02,2.595810449e-02,9.016451791e-03,3.434086021e-03,2.370781940e+00,2.526040783e+00,8.180549547e-02,1.125032037e-16,3.693499295e-17,4.890340741e-18,1.828114000e-02,-2.510502636e-01,-1.403695345e+00,-2.396949232e-01,-6.275442839e-01,7.359434385e-04,-1.248887368e-02,2.579944321e-04,1.378517161e+00,-2.023062178e+00,-6.227293318e-01,2.550582990e-06,1.133807343e-04,3.344793557e-01,-8.594182265e-02,6.317968492e-02,3.355981322e-01,-8.619953775e-02,6.488048400e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000453e-01,0,0,0,2.583712339e-04,1.379870534e+00,-2.022653580e+00,-6.227329969e-01,2.611894161e-06,1.146346331e-04
1.195000000e+01,2.088085303e-03,1.814278406e-02,2.585666418e-02,9.071267616e-03,3.464390953e-03,2.379023774e+00,2.527416342e+00,8.194824721e-02,2.808230137e-17,5.838607383e-18,6.560319117e-18,1.821369999e-02,-2.510362267e-01,-1.406529427e+00,-2.405100167e-01,-6.293566227e-01,7.968045538e-04,-1.242412161e-02,3.138102552e-04,1.386301763e+00,-2.019469146e+00,-6.226917720e-01,-2.099469001e-06,1.154257509e-04,3.347711568e-01,-8.602317153e-02,6.296335060e-02,3.359105656e-01,-8.627975706e-02,6.469424969e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000304e-01,0,0,0,3.141015768e-04,1.387657046e+00,-2.019059181e+00,-6.226952076e-01,-1.984182745e-06,1.167356968e-04
1.196000000e+01,2.123943008e-03,1.825373868e-02,2.542866934e-02,9.126742628e-03,3.495073366e-03,2.390189523e+00,2.528504587e+00,8.209294675e-02,2.248094708e-16,1.263764982e-17,4.679057841e-18,2.006123701e-02,-2.510223687e-01,-1.409388781e+00,-2.413363308e-01,-6.311845779e-01,8.576069959e-04,-1.236012112e-02,-5.614192117e-04,1.393456552e+00,-2.015934633e+00,-6.225925697e-01,9.049419996e-05,9.808749718e-05,3.350665355e-01,-8.610548179e-02,6.274514078e-02,3.362265485e-01,-8.636088772e-02,6.450589963e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000304e-01,0,0,0,-5.617886782e-04,1.394827604e+00,-2.015520096e+00,-6.225965023e-01,9.076623246e-05,9.930506349e-05
1.197000000e+01,2.159622053e-03,1.836528155e-02,2.610527808e-02,9.182511729e-03,3.525901578e-03,2.390042716e+00,2.530851088e+00,8.223956018e-02,7.771814068e-16,6.810667424e-18,1.063402824e-17,1.834063900e-02,-2.510088682e-01,-1.412274480e+00,-2.421736717e-01,-6.330298185e-01,9.175197338e-04,-1.229648292e-02,4.790052171e-04,1.402602000e+00,-2.012485168e+00,-6.227504030e-01,-1.718263516e-06,1.187096983e-04,3.353655830e-01,-8.618868343e-02,6.252496815e-02,3.365460357e-01,-8.644291816e-02,6.431546067e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000378e-01,0,0,0,4.797130823e-04,1.403988361e+00,-2.012066364e+00,-6.227537990e-01,-1.512002200e-06,1.199841499e-04
1.198000000e+01,2.194556308e-03,1.847635941e-02,2.451378196e-02,9.238048304e-03,3.556653740e-03,2.413118700e+00,2.530755867e+00,8.238811442e-02,4.453047327e-16,3.820274473e-18,8.654962594e-18,1.866716699e-02,-2.509943545e-01,-1.415183783e+00,-2.430222034e-01,-6.348910332e-01,9.792771889e-04,-1.223272085e-02,-5.702553476e-04,1.408403327e+00,-2.008430207e+00,-6.223608999e-01,8.343840423e-05,1.002871673e-04,3.356683722e-01,-8.627282246e-02,6.230345509e-02,3.368689813e-01,-8.652583655e-02,6.412296027e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000229e-01,0,0,0,-5.707442760e-04,1.409802198e+00,-2.008008242e+00,-6.223644018e-01,8.356664330e-05,1.015514135e-04
1.199000000e+01,2.229473799e-03,1.858818175e-02,2.576593529e-02,9.293957070e-03,3.587722337e-03,2.401059693e+00,2.533752531e+00,8.253851828e-02,4.464925155e-16,9.778987122e-18,2.611104601e-18,1.830632001e-02,-2.509802282e-01,-1.418116808e+00,-2.438814044e-01,-6.367666721e-01,1.039641211e-03,-1.216920000e-02,-2.045668793e-04,1.417872625e+00,-2.005452469e+00,-6.226551547e-01,9.984650588e-05,8.818895644e-05,3.359745394e-01,-8.635769309e-02,6.207998629e-02,3.371953381e-01,-8.660963078e-02,6.392842657e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000378e-01,0,0,0,-2.044141293e-04,1.419279218e+00,-2.005028248e+00,-6.226584315e-01,1.000287011e-04,8.939579129e-05
1.200000000e+01,2.264017953e-03,1.870059930e-02,2.435032164e-02,9.350163405e-03,3.618825440e-03,2.422266623e+00,2.534111455e+00,8.269092700e-02,1.993045536e-17,1.838471242e-17,1.089838924e-17,1.894144500e-02,-2.509660125e-01,-1.421074867e+00,-2.447521687e-01,-6.386581063e-01,1.099430607e-03,-1.210661232e-02,-5.362625281e-04,1.424701366e+00,-2.001160234e+00,-6.223377633e-01,1.068481448e-04,1.006786450e-04,3.362844560e-01,-8.644337483e-02,6.185472905e-02,3.375250578e-01,-8.669428847e-02,6.373188827e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000378e-01,0,0,0,-5.368590355e-04,1.426128387e+00,-2.000728607e+00,-6.223412156e-01,1.070797443e-04,1.018419862e-04
1.201000000e+01,2.298703480e-03,1.881410738e-02,2.460427762e-02,9.406914948e-03,3.650143763e-03,2.421378148e+00,2.536175117e+00,8.284517629e-02,2.244305830e-16,1.091334447e-17,3.296580846e-18,1.824717900e-02,-2.509523034e-01,-1.424056530e+00,-2.456335574e-01,-6.405635476e-01,1.158004510e-03,-1.204467192e-02,-3.477223474e-05,1.433486670e+00,-1.997481533e+00,-6.223887008e-01,8.086426181e-05,1.061364126e-04,3.365976560e-01,-8.652984057e-02,6.162736776e-02,3.378580913e-01,-8.677979699e-02,6.353337472e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000378e-01,0,0,0,-3.425776958e-05,1.434923053e+00,-1.997048378e+00,-6.223918796e-01,8.097197860e-05,1.073740423e-04
1.202000000e+01,2.332830304e-03,1.892734675e-02,2.484198552e-02,9.463532111e-03,3.681354533e-03,2.418927966e+00,2.538571678e+00,8.300128567e-02,2.224275571e-16,4.645967608e-18,2.138380935e-18,1.817131000e-02,-2.509384453e-01,-1.427060246e+00,-2.465256900e-01,-6.424837112e-01,1.217210083e-03,-1.198375411e-02,-3.306704113e-04,1.442405185e+00,-1.994062330e+00,-6.225180674e-01,8.266725200e-05,1.028027632e-04,3.369143558e-01,-8.661726030e-02,6.139857584e-02,3.381943883e-01,-8.686614346e-02,6.333291582e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000304e-01,0,0,0,-3.311932087e-04,1.443841219e+00,-1.993628144e+00,-6.225214005e-01,8.291704580e-05,1.039840281e-04
1.203000000e+01,2.366485542e-03,1.904005621e-02,2.353059656e-02,9.519884304e-03,3.712643544e-03,2.437454496e+00,2.538986382e+00,8.315929061e-02,1.208873268e-17,4.719445366e-17,1.119579838e-17,1.831299000e-02,-2.509256601e-01,-1.430085540e+00,-2.474287748e-01,-6.444174051e-01,1.274460694e-03,-1.192375459e-02,-4.973573316e-04,1.449203192e+00,-1.989760404e+00,-6.221858404e-01,1.107231347e-04,1.052941483e-04,3.372345085e-01,-8.670557131e-02,6.116828205e-02,3.385338978e-01,-8.695331472e-02,6.313054210e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000304e-01,0,0,0,-4.970580339e-04,1.450664282e+00,-1.989320278e+00,-6.221890450e-01,1.109060831e-04,1.065023243e-04
1.204000000e+01,2.399848119e-03,1.915242467e-02,2.439289380e-02,9.576065971e-03,3.743820381e-03,2.425694549e+00,2.542124327e+00,8.331914120e-02,2.325953049e-16,8.493013134e-18,3.909146526e-19,1.853374799e-02,-2.509130538e-01,-1.433132291e+00,-2.483425289e-01,-6.463644505e-01,1.331481850e-03,-1.186414901e-02,-3.121577828e-04,1.459044667e+00,-1.986488141e+00,-6.224544176e-01,9.229651213e-05,1.034533117e-04,3.375579976e-01,-8.679474965e-02,6.093634525e-02,3.388765675e-01,-8.704129741e-02,6.292628461e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000304e-01,0,0,0,-3.130137920e-04,1.460506082e+00,-1.986045957e+00,-6.224572659e-01,9.252224118e-05,1.046471298e-04
1.205000000e+01,2.432759025e-03,1.926405908e-02,2.376778704e-02,9.631880602e-03,3.774857395e-03,2.436009590e+00,2.543361319e+00,8.348086233e-02,2.039683703e-17,1.675299031e-17,4.814638989e-18,1.932311201e-02,-2.509006262e-01,-1.436199546e+00,-2.492671013e-01,-6.483241320e-01,1.388189383e-03,-1.180491410e-02,3.683821984e-04,1.466824488e+00,-1.982391708e+00,-6.222826358e-01,6.948545710e-05,1.163188830e-04,3.378848477e-01,-8.688478574e-02,6.070293655e-02,3.392223444e-01,-8.713007789e-02,6.272017500e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000304e-01,0,0,0,3.691166639e-04,1.468300223e+00,-1.981946230e+00,-6.222854853e-01,6.956793368e-05,1.175068319e-04
1.206000000e+01,2.465212709e-03,1.937506993e-02,2.349361350e-02,9.687383441e-03,3.805747807e-03,2.438773083e+00,2.545193059e+00,8.364438789e-02,2.227790384e-16,1.950129545e-17,4.788014054e-18,1.805190199e-02,-2.508874834e-01,-1.439285398e+00,-2.502021194e-01,-6.502949595e-01,1.445995178e-03,-1.174588595e-02,3.645220518e-04,1.475219763e+00,-1.978523099e+00,-6.222383406e-01,7.527368805e-05,1.155979741e-04,3.382148923e-01,-8.697558182e-02,6.046817921e-02,3.395711745e-01,-8.721964231e-02,6.251224543e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000229e-01,0,0,0,3.653466702e-04,1.476705194e+00,-1.978075027e+00,-6.222416759e-01,7.554702461e-05,1.168064773e-04
1.207000000e+01,2.497107447e-03,1.948501202e-02,2.321774437e-02,9.742351888e-03,3.836439875e-03,2.440843356e+00,2.547124312e+00,8.380974053e-02,2.252541105e-16,2.010307619e-17,3.503583845e-18,1.917462400e-02,-2.508741617e-01,-1.442389846e+00,-2.511477172e-01,-6.522771716e-01,1.503817970e-03,-1.168727502e-02,4.534723700e-04,1.483738145e+00,-1.974645398e+00,-6.222047107e-01,7.336953125e-05,1.184251247e-04,3.385482037e-01,-8.706714450e-02,6.023214098e-02,3.399230030e-01,-8.730997657e-02,6.230252861e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000229e-01,0,0,0,4.532635212e-04,1.485234618e+00,-1.974193811e+00,-6.222072840e-01,7.357262075e-05,1.196153462e-04
1.208000000e+01,2.528596924e-03,1.959404191e-02,2.287301966e-02,9.796864234e-03,3.866917780e-03,2.442750077e+00,2.548991937e+00,8.397689349e-02,2.232340416e-16,1.355676166e-17,1.287201878e-17,1.903869500e-02,-2.508606613e-01,-1.445512414e+00,-2.521037459e-01,-6.542699933e-01,1.561964396e-03,-1.162885129e-02,3.239021893e-04,1.492137897e+00,-1.970739826e+00,-6.221485376e-01,9.275335942e-05,1.148342169e-04,3.388846466e-01,-8.715949683e-02,5.999471755e-02,3.402777741e-01,-8.740106636e-02,6.209105778e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000229e-01,0,0,0,3.245472908e-04,1.493643165e+00,-1.970287085e+00,-6.221515536e-01,9.287055582e-05,1.160725951e-04
1.209000000e+01,2.559385209e-03,1.970149187e-02,2.288676077e-02,9.850586623e-03,3.897027077e-03,2.436617590e+00,2.551566990e+00,8.414583028e-02,4.447866174e-16,2.597274760e-17,4.492902930e-18,1.891279500e-02,-2.508469522e-01,-1.448652387e+00,-2.530701160e-01,-6.562739611e-01,1.620616298e-03,-1.157112047e-02,-4.169296651e-04,1.501303184e+00,-1.967078598e+00,-6.222414678e-01,1.287750769e-04,1.016101779e-04,3.392243058e-01,-8.725268384e-02,5.975619858e-02,3.406354312e-01,-8.749289715e-02,6.187786666e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000229e-01,0,0,0,-4.165619612e-04,1.502810597e+00,-1.966623902e+00,-6.222445369e-01,1.289770007e-04,1.027993858e-04
1.210000000e+01,2.589681473e-03,1.980759134e-02,2.245130301e-02,9.903633770e-03,3.926832683e-03,2.438299437e+00,2.553535154e+00,8.431653453e-02,4.449711542e-16,2.521428010e-17,7.975521178e-18,2.019745600e-02,-2.508330345e-01,-1.451809287e+00,-2.540467381e-01,-6.582879424e-01,1.679205801e-03,-1.151366811e-02,-4.342652158e-04,1.509844657e+00,-1.963108936e+00,-6.221848451e-01,1.333208507e-04,1.042965750e-04,3.395670588e-01,-8.734656625e-02,5.951642310e-02,3.409959168e-01,-8.758545420e-02,6.166298951e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000378e-01,0,0,0,-4.350394011e-04,1.511364102e+00,-1.962649465e+00,-6.221879125e-01,1.334487461e-04,1.055113971e-04
1.211000000e+01,2.619203659e-03,1.991133975e-02,2.196886987e-02,9.955505414e-03,3.956341290e-03,2.442337578e+00,2.555211013e+00,8.448896358e-02,2.295233209e-17,2.261497338e-17,1.049564264e-17,1.843467899e-02,-2.508200109e-01,-1.454981565e+00,-2.550333738e-01,-6.603116989e-01,1.736499718e-03,-1.145697664e-02,3.799072041e-04,1.518108825e+00,-1.958955606e+00,-6.220463678e-01,1.112264817e-04,1.164989765e-04,3.399128697e-01,-8.744130068e-02,5.927573162e-02,3.413591728e-01,-8.767872254e-02,6.144646103e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000378e-01,0,0,0,3.794729710e-04,1.519635320e+00,-1.958495498e+00,-6.220492721e-01,1.114006154e-04,1.177825034e-04
1.212000000e+01,2.647945673e-03,2.001323615e-02,2.162029490e-02,1.000645108e-02,3.985439080e-03,2.438847182e+00,2.557443467e+00,8.466312160e-02,1.127570259e-17,2.400477026e-17,5.334946763e-18,1.830523899e-02,-2.508064210e-01,-1.458168507e+00,-2.560300529e-01,-6.623443961e-01,1.794761280e-03,-1.140103582e-02,-5.508598282e-04,1.527220268e+00,-1.954790793e+00,-6.220192547e-01,1.679667064e-04,1.058037668e-04,3.402617125e-01,-8.753678001e-02,5.903415505e-02,3.417251400e-01,-8.777268702e-02,6.122831644e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000378e-01,0,0,0,-5.516111851e-04,1.528758764e+00,-1.954327345e+00,-6.220219135e-01,1.680823043e-04,1.069754362e-04
1.213000000e+01,2.676543199e-03,2.011399723e-02,2.133768944e-02,1.005682908e-02,4.014186263e-03,2.438389909e+00,2.559656881e+00,8.483897740e-02,6.647777465e-17,2.260243007e-17,7.813781196e-18,1.883645500e-02,-2.507933974e-01,-1.461371541e+00,-2.570365965e-01,-6.643857956e-01,1.852257759e-03,-1.134529803e-02,3.775663356e-04,1.535702496e+00,-1.951047903e+00,-6.219912372e-01,1.238938333e-04,1.167242305e-04,3.406133579e-01,-8.763302794e-02,5.879107061e-02,3.420937587e-01,-8.786733227e-02,6.100859138e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000378e-01,0,0,0,3.780126572e-04,1.537241936e+00,-1.950583935e+00,-6.219935417e-01,1.239930280e-04,1.180320978e-04
1.214000000e+01,2.704525189e-03,2.021304648e-02,2.101944760e-02,1.010635119e-02,4.042468517e-03,2.436024948e+00,2.561983280e+00,8.501652972e-02,1.142755262e-16,6.232965630e-17,7.929375056e-18,1.900112400e-02,-2.507803738e-01,-1.464589238e+00,-2.580530047e-01,-6.664360166e-01,1.909406972e-03,-1.129075792e-02,5.129431708e-04,1.544622781e+00,-1.947062376e+00,-6.219699411e-01,1.183326510e-04,1.208088021e-04,3.409679580e-01,-8.772995727e-02,5.854694827e-02,3.424649682e-01,-8.796264274e-02,6.078732197e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000304e-01,0,0,0,5.135238171e-04,1.546179414e+00,-1.946595192e+00,-6.219727993e-01,1.185331494e-04,1.220293343e-04
1.215000000e+01,2.731583852e-03,2.030959211e-02,2.109169277e-02,1.015462153e-02,4.070276781e-03,2.424217035e+00,2.564880958e+00,8.519580275e-02,6.673841325e-16,5.995609218e-17,1.125587763e-17,1.950064099e-02,-2.507671118e-01,-1.467819214e+00,-2.590794265e-01,-6.684931517e-01,1.967584016e-03,-1.123677660e-02,-3.462587463e-04,1.554059525e+00,-1.943333611e+00,-6.220672250e-01,1.807643367e-04,9.809106166e-05,3.413254508e-01,-8.782772554e-02,5.830217852e-02,3.428387073e-01,-8.805860269e-02,6.056454475e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000229e-01,0,0,0,-3.473907709e-04,1.555612445e+00,-1.942864895e+00,-6.220696568e-01,1.809238456e-04,9.923055768e-05
1.216000000e+01,2.758140597e-03,2.040381666e-02,2.057209546e-02,1.020173136e-02,4.097631019e-03,2.426302511e+00,2.566991903e+00,8.537668746e-02,2.257357873e-16,2.832561176e-17,3.627219393e-18,1.894317499e-02,-2.507544756e-01,-1.471062064e+00,-2.601152360e-01,-6.705575585e-01,2.024681540e-03,-1.118316408e-02,4.581190787e-04,1.562897193e+00,-1.939059489e+00,-6.219709403e-01,1.316207225e-04,1.204499832e-04,3.416856432e-01,-8.792619875e-02,5.805638977e-02,3.432149139e-01,-8.815519619e-02,6.034029671e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000229e-01,0,0,0,4.585981369e-04,1.564458847e+00,-1.938590288e+00,-6.219735146e-01,1.317262650e-04,1.216642559e-04
1.217000000e+01,2.784057122e-03,2.049581501e-02,1.996956008e-02,1.024772814e-02,4.124367421e-03,2.425489871e+00,2.569074602e+00,8.555922413e-02,2.239377004e-16,2.708098789e-17,1.643004565e-17,1.847078800e-02,-2.507411540e-01,-1.474317074e+00,-2.611606717e-01,-6.726285219e-01,2.083296888e-03,-1.112964749e-02,3.677593582e-04,1.571333010e+00,-1.935027759e+00,-6.218715968e-01,1.485619984e-04,1.166077004e-04,3.420485674e-01,-8.802539931e-02,5.780971900e-02,3.435935253e-01,-8.825240713e-02,6.011461522e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000155e-01,0,0,0,3.688782454e-04,1.572893858e+00,-1.934558988e+00,-6.218739748e-01,1.486232504e-04,1.178681850e-04
1.218000000e+01,2.808880708e-03,2.058441332e-02,2.015291276e-02,1.029202496e-02,4.150459883e-03,2.411594906e+00,2.572439794e+00,8.574340629e-02,8.886612031e-16,1.559087342e-17,1.568584270e-18,1.851571799e-02,-2.507276833e-01,-1.477582693e+00,-2.622157037e-01,-6.747059822e-01,2.142013051e-03,-1.107680146e-02,-2.751519738e-04,1.581614811e+00,-1.931068621e+00,-6.220248695e-01,2.006498444e-04,1.128314835e-04,3.424143419e-01,-8.812528424e-02,5.756263155e-02,3.439744780e-01,-8.835021924e-02,5.988753809e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000304e-01,0,0,0,-2.759844065e-04,1.583181143e+00,-1.930597186e+00,-6.220273376e-01,2.008476295e-04,1.140423119e-04
1.219000000e+01,2.833900591e-03,2.067265649e-02,1.960999899e-02,1.033614419e-02,4.176211591e-03,2.406784875e+00,2.574770485e+00,8.592916149e-02,4.455169182e-16,1.416598930e-17,5.967053200e-18,1.872708699e-02,-2.507143319e-01,-1.480860591e+00,-2.632799149e-01,-6.767879128e-01,2.200257964e-03,-1.102425065e-02,-3.999139575e-04,1.590128403e+00,-1.927199482e+00,-6.219619438e-01,1.970766757e-04,1.004678119e-04,3.427824225e-01,-8.822570353e-02,5.731394303e-02,3.443577081e-01,-8.844861607e-02,5.965910350e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000378e-01,0,0,0,-4.002153873e-04,1.591706991e+00,-1.926724672e+00,-6.219645143e-01,1.972513273e-04,1.016184688e-04
1.220000000e+01,2.857531949e-03,2.075627875e-02,1.808236736e-02,1.037795308e-02,4.201125663e-03,2.417270795e+00,2.575416201e+00,8.611651878e-02,5.555533183e-16,5.386477450e-18,1.232037278e-17,1.837398901e-02,-2.507008314e-01,-1.484147668e+00,-2.643534839e-01,-6.788762808e-01,2.258288674e-03,-1.097211149e-02,-7.735503072e-04,1.597067771e+00,-1.922463571e+00,-6.215112867e-01,2.751325851e-04,9.234149230e-05,3.431533848e-01,-8.832675523e-02,5.706516546e-02,3.447431509e-01,-8.854758101e-02,5.942935000e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000378e-01,0,0,0,-7.733404636e-04,1.598667383e+00,-1.921983838e+00,-6.215133667e-01,2.752356231e-04,9.353458881e-05
1.221000000e+01,2.881352598e-03,2.083983550e-02,1.929968120e-02,1.041972920e-02,4.225741331e-03,2.389371788e+00,2.580289174e+00,8.630540059e-02,4.479117237e-16,3.372356786e-17,3.762529123e-18,1.863664800e-02,-2.506880164e-01,-1.487445593e+00,-2.654359639e-01,-6.809680462e-01,2.315325895e-03,-1.092138793e-02,-2.833116094e-04,1.608634483e+00,-1.919203892e+00,-6.219675220e-01,2.311879023e-04,9.432416836e-05,3.435264987e-01,-8.842841015e-02,5.681487880e-02,3.451307409e-01,-8.864709729e-02,5.919831653e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000304e-01,0,0,0,-2.842098475e-04,1.610218883e+00,-1.918727994e+00,-6.219696403e-01,2.313819714e-04,9.548291564e-05
1.222000000e+01,2.903459741e-03,2.091758650e-02,1.860373288e-02,1.045860258e-02,4.249447615e-03,2.387436991e+00,2.582756898e+00,8.649581482e-02,4.295849266e-17,2.900419395e-17,1.006397198e-17,1.827901001e-02,-2.506752908e-01,-1.490750074e+00,-2.665274143e-01,-6.830651164e-01,2.372121904e-03,-1.087090001e-02,-5.132153054e-04,1.617950341e+00,-1.914714985e+00,-6.218810848e-01,2.429883688e-04,1.056971993e-04,3.439023969e-01,-8.853075491e-02,5.656494301e-02,3.455204124e-01,-8.874714799e-02,5.896604238e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000229e-01,0,0,0,-5.131661892e-04,1.619546890e+00,-1.914235115e+00,-6.218829155e-01,2.430803142e-04,1.068487763e-04
1.223000000e+01,2.926030048e-03,2.099523272e-02,1.850137794e-02,1.049742355e-02,4.272826342e-03,2.376538148e+00,2.585642956e+00,8.668768978e-02,2.258478225e-16,4.550990278e-17,1.873388727e-18,1.811859100e-02,-2.506631315e-01,-1.494064569e+00,-2.676274180e-01,-6.851642728e-01,2.427681349e-03,-1.082060207e-02,-3.377978499e-04,1.626854913e+00,-1.911054693e+00,-6.219022140e-01,2.516301517e-04,9.441969236e-05,3.442802315e-01,-8.863355897e-02,5.631331160e-02,3.459120988e-01,-8.884771604e-02,5.873256718e-02,3.873999715e-01,-9.950000048e-02,8.250000328e-02,1.319469069e+00,1.400000229e-01,0,0,0,-3.395229578e-04,1.628444433e+00,-1.910576344e+00,-6.219038963e-01,2.518696710e-04,9.559467435e-05
